Rank,Name,Vocation,World,Level,Points,WorldType
136,Keteria Teon,Exalted Monk,Refugia,582,"3,252,097,347",Optional PvP
137,Monke Bizness,Exalted Monk,Karmeya,581,"3,247,366,614",Optional PvP
138,Yinyang Buzz,Exalted Monk,Celesta,581,"3,246,973,929",Optional PvP
139,Luzior,Exalted Monk,Harmonia,580,"3,233,586,557",Optional PvP
140,Monke Plastyka,Exalted Monk,Bona,579,"3,212,775,430",Optional PvP
141,Zen Blade,Exalted Monk,Nevia,579,"3,207,444,591",Optional PvP
142,Rorik wushu,Exalted Monk,Luminera,579,"3,203,888,173",Optional PvP
143,Miikee Leads,Exalted Monk,Luminera,576,"3,164,007,158",Optional PvP
144,Tempest Monnk,Exalted Monk,Ulera,576,"3,154,373,447",Optional PvP
145,Bezok Shaolint,Exalted Monk,Refugia,573,"3,110,739,653",Optional PvP
146,Monkeedy,Exalted Monk,Gentebra,572,"3,087,969,837",Optional PvP
147,Vwa,Exalted Monk,Collabra,571,"3,077,991,521",Optional PvP
148,Fistyna,Exalted Monk,Bravoria,571,"3,077,749,722",Optional PvP
149,Captain Furius,Exalted Monk,Nefera,570,"3,061,231,823",Optional PvP
150,Just Wood,Exalted Monk,Vitera,570,"3,054,801,878",Optional PvP
151,Mua Lan,Exalted Monk,Secura,569,"3,038,144,191",Optional PvP
152,Sandra Salami,Exalted Monk,Kalimera,567,"3,019,996,875",Optional PvP
153,Aqasha,Exalted Monk,Harmonia,567,"3,017,223,045",Optional PvP
154,Bolloit,Exalted Monk,Nefera,567,"3,006,489,145",Optional PvP
155,Ten Wscibski Dzieciak,Exalted Monk,Wadira,565,"2,987,459,714",Optional PvP
156,Krusstazeus,Exalted Monk,Celesta,565,"2,986,978,598",Optional PvP
157,Wolveryne,Exalted Monk,Gentebra,565,"2,976,616,364",Optional PvP
158,Diament Monk,Exalted Monk,Dia,565,"2,976,284,056",Optional PvP
159,Ronin Wild Fist,Exalted Monk,Celesta,564,"2,971,828,597",Optional PvP
160,Urso,Exalted Monk,Descubra,564,"2,965,475,285",Optional PvP
161,King Viny,Exalted Monk,Celesta,563,"2,946,748,752",Optional PvP
162,Makor,Exalted Monk,Sonira,562,"2,928,298,094",Optional PvP
163,Arg Munk,Exalted Monk,Nevia,561,"2,914,649,463",Optional PvP
164,Stan Daaarsh,Exalted Monk,Nevia,561,"2,914,486,349",Optional PvP
165,Mixmonk,Exalted Monk,Pacera,561,"2,911,820,811",Optional PvP
166,Lilla Mio,Exalted Monk,Dia,558,"2,871,559,601",Optional PvP
167,Ma Monk,Exalted Monk,Secura,558,"2,870,951,631",Optional PvP
168,Sion Calmo,Exalted Monk,Yonabra,557,"2,851,049,965",Optional PvP
169,Batata Patrao,Exalted Monk,Nevia,556,"2,846,734,082",Optional PvP
170,Monkeo,Exalted Monk,Belobra,556,"2,844,898,338",Optional PvP
171,Monk King Beer,Exalted Monk,Venebra,555,"2,826,213,552",Optional PvP
172,Monja pushmax,Exalted Monk,Luminera,555,"2,825,018,231",Optional PvP
173,Kookis,Exalted Monk,Yovera,554,"2,803,855,277",Optional PvP
174,Goudeen Heavyhand,Exalted Monk,Secura,553,"2,798,476,733",Optional PvP
175,Hellreaver,Exalted Monk,Calmera,553,"2,795,491,474",Optional PvP
176,Lil Tempo,Exalted Monk,Pacera,553,"2,793,375,466",Optional PvP
177,Jin Exius,Exalted Monk,Venebra,553,"2,790,433,564",Optional PvP
178,Quiick box,Exalted Monk,Kalibra,551,"2,769,707,123",Optional PvP
179,Azavelas,Exalted Monk,Ustebra,551,"2,762,323,203",Optional PvP
180,Dionez,Exalted Monk,Gladera,551,"2,758,899,959",Optional PvP
181,Scepte,Exalted Monk,Karmeya,549,"2,738,285,785",Optional PvP
182,Exalted Monks,Exalted Monk,Menera,549,"2,730,753,783",Optional PvP
183,Levatonk,Exalted Monk,Monza,549,"2,727,926,110",Optional PvP
184,Papedjow,Exalted Monk,Nefera,548,"2,721,930,924",Optional PvP
185,Si lent,Exalted Monk,Dia,548,"2,714,107,766",Optional PvP
186,Aetherager,Exalted Monk,Pacera,546,"2,696,395,321",Optional PvP
187,Lubuya Kikyou,Exalted Monk,Ustebra,546,"2,690,934,861",Optional PvP
188,Kyo the Monk,Exalted Monk,Pacera,546,"2,686,777,701",Optional PvP
189,Maz oskt,Exalted Monk,Descubra,546,"2,684,030,138",Optional PvP
190,Itz Attorii,Exalted Monk,Celesta,545,"2,682,845,933",Optional PvP
191,El vi cho,Exalted Monk,Astera,545,"2,680,092,028",Optional PvP
192,Slap Cute,Exalted Monk,Celebra,545,"2,679,941,293",Optional PvP
193,Guillermonk,Exalted Monk,Descubra,544,"2,660,446,150",Optional PvP
194,Luucaz,Exalted Monk,Pacera,543,"2,639,748,392",Optional PvP
195,Monksa,Exalted Monk,Zephyra,542,"2,636,379,935",Optional PvP
196,Selifist,Exalted Monk,Nefera,542,"2,626,386,333",Optional PvP
197,Lallolz Velvet Hands,Exalted Monk,Nefera,542,"2,624,621,885",Optional PvP
198,Dameron Ther,Exalted Monk,Nevia,541,"2,616,999,444",Optional PvP
199,Monk Da Vinci,Exalted Monk,Collabra,540,"2,608,006,663",Optional PvP
200,Hiro Kai,Exalted Monk,Astera,540,"2,600,543,690",Optional PvP
201,Fo Ky,Exalted Monk,Venebra,540,"2,599,112,676",Optional PvP
202,Vann Insane,Exalted Monk,Menera,537,"2,556,443,547",Optional PvP
203,Mrworldwyde,Exalted Monk,Esmera,537,"2,553,005,823",Optional PvP
204,Monnge,Exalted Monk,Ustebra,535,"2,532,618,206",Optional PvP
205,Strojny Monk,Exalted Monk,Celesta,535,"2,528,503,415",Optional PvP
206,Monk Kinho,Exalted Monk,Ustebra,534,"2,520,399,667",Optional PvP
207,Bury Kosac,Exalted Monk,Dia,534,"2,514,524,273",Optional PvP
208,Temple Sleeper,Exalted Monk,Refugia,533,"2,506,433,601",Optional PvP
209,Dedski,Exalted Monk,Refugia,533,"2,496,738,785",Optional PvP
210,Wojtek Agresja,Exalted Monk,Karmeya,532,"2,491,301,558",Optional PvP
211,Michu Mnich,Exalted Monk,Secura,531,"2,480,638,486",Optional PvP
212,Dagon Larius,Exalted Monk,Etebra,531,"2,477,166,369",Optional PvP
213,Monkz Lover,Exalted Monk,Oceanis,531,"2,472,037,426",Optional PvP
214,Monktrosity,Exalted Monk,Secura,531,"2,471,360,669",Optional PvP
215,Cristiano Ronaldinhoo,Exalted Monk,Secura,530,"2,461,959,451",Optional PvP
216,Kaelen Veyra,Exalted Monk,Refugia,530,"2,454,094,638",Optional PvP
217,Orbiw Fist,Exalted Monk,Yovera,529,"2,451,756,581",Optional PvP
218,Equilibrio San,Exalted Monk,Astera,528,"2,436,860,625",Optional PvP
219,Priori Caramelo,Exalted Monk,Yubra,528,"2,435,388,000",Optional PvP
220,Bhante Twig,Exalted Monk,Yovera,528,"2,434,058,613",Optional PvP
221,Floobus,Exalted Monk,Bona,528,"2,432,291,972",Optional PvP
222,Itz Zasu,Exalted Monk,Etebra,528,"2,430,159,575",Optional PvP
223,Amanda Serena,Exalted Monk,Luzibra,528,"2,429,495,521",Optional PvP
224,Malobro,Exalted Monk,Ulera,528,"2,427,166,088",Optional PvP
225,Bumbun,Exalted Monk,Yovera,528,"2,426,023,509",Optional PvP
226,Siq War,Exalted Monk,Belobra,527,"2,423,775,887",Optional PvP
227,Dziki Dashu,Exalted Monk,Bona,527,"2,422,631,407",Optional PvP
228,Ocker Clowney,Exalted Monk,Secura,527,"2,422,483,576",Optional PvP
229,Ak Reeison,Exalted Monk,Yovera,527,"2,413,118,483",Optional PvP
230,Dalu coi,Exalted Monk,Yovera,526,"2,400,164,599",Optional PvP
231,Monk Daniel,Exalted Monk,Secura,526,"2,399,131,659",Optional PvP
232,Le szek,Exalted Monk,Secura,525,"2,387,962,653",Optional PvP
233,Umbral Fist,Exalted Monk,Stralis,525,"2,384,641,879",Optional PvP
234,Level Inversion,Exalted Monk,Venebra,524,"2,371,051,793",Optional PvP
235,Bolch Veek,Exalted Monk,Celebra,523,"2,362,457,140",Optional PvP
236,Arturo Monk,Exalted Monk,Issobra,523,"2,361,782,745",Optional PvP
237,Ozi Kolanko,Exalted Monk,Secura,523,"2,361,623,127",Optional PvP
238,Ungle Jequichan,Exalted Monk,Nevia,522,"2,347,756,400",Optional PvP
239,Hexamir,Exalted Monk,Dia,522,"2,344,671,238",Optional PvP
240,Xeoo Monk,Exalted Monk,Refugia,520,"2,322,776,872",Optional PvP
241,Assadyon,Exalted Monk,Kalibra,520,"2,317,516,001",Optional PvP
242,Sushizhuya,Exalted Monk,Sonira,519,"2,305,421,484",Optional PvP
243,Enlightened Lootboxx,Exalted Monk,Yovera,519,"2,304,055,062",Optional PvP
244,Archimandryta Gabriel,Exalted Monk,Karmeya,519,"2,303,270,063",Optional PvP
245,The Avatar,Exalted Monk,Calmera,518,"2,298,254,731",Optional PvP
246,Sagekai,Exalted Monk,Yonabra,518,"2,296,677,736",Optional PvP
247,Arwmonk,Exalted Monk,Nevia,518,"2,292,362,977",Optional PvP
248,Cubic Monk,Exalted Monk,Yovera,517,"2,283,437,372",Optional PvP
249,Hiroshi Takeda,Exalted Monk,Belobra,517,"2,282,464,961",Optional PvP
250,Szusty,Exalted Monk,Celesta,517,"2,277,395,623",Optional PvP
251,Ki Telka,Exalted Monk,Monza,516,"2,273,071,541",Optional PvP
252,Rhaayut,Exalted Monk,Vitera,516,"2,269,555,205",Optional PvP
253,Feng Li,Exalted Monk,Monza,516,"2,267,208,243",Optional PvP
254,Swe Shooozan,Exalted Monk,Zephyra,514,"2,242,977,280",Optional PvP
255,Kiver Navamil,Exalted Monk,Gentebra,514,"2,241,590,200",Optional PvP
256,Ninsou,Exalted Monk,Astera,514,"2,241,497,744",Optional PvP
257,Omnislasher,Exalted Monk,Bona,514,"2,241,328,012",Optional PvP
258,Trocs,Exalted Monk,Yubra,514,"2,241,024,958",Optional PvP
259,Szleper,Exalted Monk,Secura,514,"2,240,240,220",Optional PvP
260,Toramaru Apparition,Exalted Monk,Yonabra,514,"2,237,368,549",Optional PvP
261,Monksisty,Exalted Monk,Harmonia,513,"2,233,455,957",Optional PvP
262,Melee Vayne,Exalted Monk,Nefera,512,"2,216,333,470",Optional PvP
263,The kuromi,Exalted Monk,Astera,512,"2,216,094,006",Optional PvP
264,Yogasia,Exalted Monk,Celebra,512,"2,215,501,461",Optional PvP
265,Papryka Jab,Exalted Monk,Dia,511,"2,199,492,482",Optional PvP
266,Uriel The Dharmaon,Exalted Monk,Yubra,510,"2,195,270,271",Optional PvP
267,Ki Ju,Exalted Monk,Refugia,510,"2,188,372,333",Optional PvP
268,Adr Lee,Exalted Monk,Vitera,510,"2,187,276,226",Optional PvP
269,Daarexin,Exalted Monk,Monza,510,"2,186,893,334",Optional PvP
270,Pelny Spell,Exalted Monk,Dia,509,"2,183,681,735",Optional PvP
271,Aka Vel Szatek,Exalted Monk,Karmeya,509,"2,173,734,789",Optional PvP
272,Wrist Fighter,Exalted Monk,Celesta,507,"2,156,006,555",Optional PvP
273,Aelistar,Exalted Monk,Nefera,507,"2,147,194,311",Optional PvP
274,Izizs,Exalted Monk,Celebra,506,"2,138,863,505",Optional PvP
275,Colabrinco Sereno,Exalted Monk,Issobra,506,"2,133,784,819",Optional PvP
276,Tyhria,Exalted Monk,Celesta,505,"2,122,723,391",Optional PvP
277,Gavul,Exalted Monk,Yovera,504,"2,117,718,999",Optional PvP
278,Karol Piesciarz,Exalted Monk,Karmeya,504,"2,112,192,893",Optional PvP
279,Monqeshi,Exalted Monk,Secura,504,"2,110,786,278",Optional PvP
280,Ketharia,Exalted Monk,Dia,503,"2,104,284,308",Optional PvP
281,Tharvius,Exalted Monk,Celesta,503,"2,098,210,342",Optional PvP
282,Yundyaser,Exalted Monk,Dia,501,"2,077,051,488",Optional PvP
283,Knuromir,Exalted Monk,Nevia,501,"2,076,638,368",Optional PvP
284,Rachola,Exalted Monk,Yonabra,501,"2,071,161,888",Optional PvP
285,Monge Peh Naporta,Exalted Monk,Belobra,500,"2,067,797,128",Optional PvP
286,Apex Kingkass,Exalted Monk,Dia,500,"2,062,227,011",Optional PvP
287,Chico Brawlboa,Exalted Monk,Nevia,500,"2,059,170,494",Optional PvP
288,Shy Lebek,Exalted Monk,Refugia,500,"2,058,567,372",Optional PvP
289,Lysy Monczur,Exalted Monk,Dia,499,"2,054,965,726",Optional PvP
290,Blackx Monk,Exalted Monk,Calmera,499,"2,052,139,937",Optional PvP
291,Mollly Monk,Exalted Monk,Refugia,499,"2,048,274,770",Optional PvP
292,Dajmo,Exalted Monk,Celesta,497,"2,030,097,543",Optional PvP
293,James Bonk,Exalted Monk,Kalimera,497,"2,029,520,122",Optional PvP
294,Zakon Szwaczy,Exalted Monk,Harmonia,497,"2,022,446,504",Optional PvP
295,Neverend,Exalted Monk,Nevia,496,"2,017,753,673",Optional PvP
296,Neu Sky Monk,Exalted Monk,Nefera,495,"2,009,044,833",Optional PvP
297,Gurizinho Kamikaze,Exalted Monk,Luzibra,495,"2,008,001,580",Optional PvP
298,Minero Monge,Exalted Monk,Oceanis,495,"2,003,673,215",Optional PvP
299,Sile Exale,Exalted Monk,Celesta,492,"1,972,875,244",Optional PvP
300,Skymonk,Exalted Monk,Yubra,492,"1,965,273,232",Optional PvP
301,Rafael Monk,Exalted Monk,Yonabra,492,"1,962,921,323",Optional PvP
302,Alvagari Mephur,Exalted Monk,Bona,492,"1,960,973,865",Optional PvP
303,Kurt fiffienjoyer,Exalted Monk,Sonira,491,"1,951,443,896",Optional PvP
304,Kungfupangolin,Exalted Monk,Secura,490,"1,941,229,586",Optional PvP
305,Vuhdu,Exalted Monk,Astera,490,"1,941,130,900",Optional PvP
306,Lennoil,Exalted Monk,Yovera,489,"1,932,834,462",Optional PvP
307,Daluz,Exalted Monk,Kalibra,489,"1,931,452,153",Optional PvP
308,Carlinha Pipoca,Exalted Monk,Gentebra,489,"1,930,715,097",Optional PvP
309,Lee Zen Seeker,Exalted Monk,Monza,489,"1,926,613,693",Optional PvP
310,Dhioguito,Exalted Monk,Celesta,489,"1,925,284,651",Optional PvP
311,Vestamonk,Exalted Monk,Menera,488,"1,923,981,249",Optional PvP
312,Biesioo,Exalted Monk,Nevia,488,"1,920,358,403",Optional PvP
313,Luiz Myron,Exalted Monk,Nefera,488,"1,916,161,887",Optional PvP
314,Tsunay,Exalted Monk,Harmonia,488,"1,913,257,044",Optional PvP
315,Gamez the Dragonfist,Exalted Monk,Calmera,487,"1,911,871,731",Optional PvP
316,Nika De Luffy,Exalted Monk,Monza,487,"1,901,712,590",Optional PvP
317,Gontas,Exalted Monk,Secura,486,"1,892,354,235",Optional PvP
318,Grayling,Exalted Monk,Dia,486,"1,891,924,537",Optional PvP
319,Mighty Fighter,Exalted Monk,Celesta,486,"1,890,115,218",Optional PvP
320,Skocio Monk,Exalted Monk,Nevia,485,"1,886,049,668",Optional PvP
321,Top Vikingo,Exalted Monk,Luminera,485,"1,883,411,589",Optional PvP
322,Its Easy,Exalted Monk,Ustebra,485,"1,883,180,284",Optional PvP
323,Rizomar Subzero Brasileiro,Exalted Monk,Collabra,484,"1,876,812,083",Optional PvP
324,Git Waleczny,Exalted Monk,Monza,484,"1,869,721,661",Optional PvP
325,Ramitu,Exalted Monk,Celebra,484,"1,866,458,165",Optional PvP
326,Ai Messi,Exalted Monk,Kalibra,483,"1,859,701,644",Optional PvP
327,Valhalla Claws,Exalted Monk,Karmeya,481,"1,842,612,094",Optional PvP
328,Monka Omega,Exalted Monk,Kalibra,481,"1,836,186,553",Optional PvP
329,Moonkhi,Exalted Monk,Belobra,481,"1,831,794,965",Optional PvP
330,Moodu Alvodir,Exalted Monk,Bona,480,"1,826,909,126",Optional PvP
331,Average Dude,Exalted Monk,Astera,480,"1,825,829,851",Optional PvP
332,Shaolin Beam,Exalted Monk,Kalibra,480,"1,822,582,913",Optional PvP
333,Crey Zie,Exalted Monk,Refugia,480,"1,820,787,214",Optional PvP
334,Furyian,Exalted Monk,Luzibra,479,"1,816,704,845",Optional PvP
335,Fistborn Wizzy,Exalted Monk,Pacera,478,"1,798,642,787",Optional PvP
336,Nachochip,Monk,Nefera,477,"1,794,496,302",Optional PvP
337,Nameless Nightmaree,Exalted Monk,Celesta,476,"1,785,348,469",Optional PvP
338,Rowerem po salonie,Exalted Monk,Celesta,476,"1,780,220,257",Optional PvP
339,Antozen,Exalted Monk,Menera,476,"1,780,157,337",Optional PvP
340,Invalid Monk,Exalted Monk,Pacera,476,"1,779,654,214",Optional PvP
341,Sztywny Kij,Exalted Monk,Bona,476,"1,779,135,099",Optional PvP
342,Mystic Jaguar,Exalted Monk,Yonabra,476,"1,775,310,338",Optional PvP
343,Munkens,Exalted Monk,Collabra,475,"1,768,258,438",Optional PvP
344,Sedrakez,Exalted Monk,Sonira,475,"1,767,833,748",Optional PvP
345,Shaulim,Exalted Monk,Collabra,475,"1,767,062,715",Optional PvP
346,Deri Gamer,Exalted Monk,Kalimera,474,"1,760,518,259",Optional PvP
347,Krulogosaurus Rex,Monk,Karmeya,474,"1,754,560,800",Optional PvP
348,Mirounan Baok,Exalted Monk,Belobra,474,"1,753,362,779",Optional PvP
349,Nullexploit,Exalted Monk,Esmera,474,"1,752,654,873",Optional PvP
350,Professor preguica,Exalted Monk,Etebra,473,"1,750,748,590",Optional PvP
351,Adamaven,Exalted Monk,Bravoria,473,"1,749,863,940",Optional PvP
352,Papito Bandito,Exalted Monk,Wadira,473,"1,746,980,417",Optional PvP
353,Quinny,Exalted Monk,Karmeya,473,"1,746,723,506",Optional PvP
354,Fromzero Firmaforte,Exalted Monk,Dia,472,"1,739,646,861",Optional PvP
355,Stay Iron Fists,Exalted Monk,Celebra,472,"1,735,053,158",Optional PvP
356,Vedaris,Exalted Monk,Bravoria,472,"1,732,910,018",Optional PvP
357,Truezao,Exalted Monk,Collabra,470,"1,717,295,454",Optional PvP
358,Monk Yez,Exalted Monk,Karmeya,470,"1,716,907,652",Optional PvP
359,Lady Monk,Exalted Monk,Nevia,470,"1,712,792,364",Optional PvP
360,Dzejas,Exalted Monk,Nevia,470,"1,709,496,654",Optional PvP
361,Airowun,Exalted Monk,Esmera,470,"1,709,418,792",Optional PvP
362,Nescau Concentrado,Exalted Monk,Etebra,469,"1,706,729,113",Optional PvP
363,Divine Order,Exalted Monk,Celesta,469,"1,706,173,587",Optional PvP
364,Monkatzu,Exalted Monk,Collabra,467,"1,684,190,472",Optional PvP
365,Akuji Heartles,Exalted Monk,Kalibra,467,"1,680,250,556",Optional PvP
366,Paabelciarz,Exalted Monk,Bona,467,"1,676,316,363",Optional PvP
367,Nguyen Cutterbutter,Exalted Monk,Nefera,466,"1,675,473,667",Optional PvP
368,Arriely,Exalted Monk,Yonabra,466,"1,672,290,515",Optional PvP
369,Elvynesa,Monk,Venebra,466,"1,668,652,180",Optional PvP
370,Gatock Ki,Exalted Monk,Menera,466,"1,665,489,391",Optional PvP
371,Gahedore,Exalted Monk,Monza,464,"1,652,610,404",Optional PvP
372,Gacha,Exalted Monk,Astera,464,"1,650,058,711",Optional PvP
373,Szao Leen,Exalted Monk,Celesta,464,"1,649,081,264",Optional PvP
374,Apex Monk,Exalted Monk,Nefera,464,"1,643,704,987",Optional PvP
375,Zephus Nexus,Exalted Monk,Pacera,464,"1,643,669,015",Optional PvP
376,Monk es,Exalted Monk,Dia,463,"1,641,245,882",Optional PvP
377,Mestre splinteres,Exalted Monk,Celebra,463,"1,641,234,076",Optional PvP
378,Pink Pantheress,Exalted Monk,Yonabra,463,"1,635,626,108",Optional PvP
379,Susmonkas,Exalted Monk,Stralis,463,"1,633,234,214",Optional PvP
380,Tesfira Teharissa,Exalted Monk,Dia,462,"1,630,303,899",Optional PvP
381,Spirit Blossom Lillia,Exalted Monk,Calmera,462,"1,623,094,998",Optional PvP
382,Matiy,Exalted Monk,Celesta,461,"1,618,492,436",Optional PvP
383,Wiadjin Dekor,Exalted Monk,Venebra,461,"1,616,997,586",Optional PvP
384,Mnich Shaolinski,Exalted Monk,Celesta,461,"1,611,818,114",Optional PvP
385,Zerofist,Exalted Monk,Calmera,461,"1,611,766,543",Optional PvP
386,Kallunderek,Exalted Monk,Refugia,460,"1,611,450,960",Optional PvP
387,Supreme Mund,Exalted Monk,Esmera,460,"1,606,288,830",Optional PvP
388,Furlepson,Exalted Monk,Celesta,460,"1,602,630,753",Optional PvP
389,Mystic Yanq,Exalted Monk,Nevia,460,"1,602,175,797",Optional PvP
390,Sawako,Exalted Monk,Menera,460,"1,601,357,752",Optional PvP
391,Keche,Exalted Monk,Collabra,458,"1,589,516,461",Optional PvP
392,Flayed,Exalted Monk,Vitera,458,"1,587,146,860",Optional PvP
393,Killerstealer,Exalted Monk,Nefera,458,"1,587,028,275",Optional PvP
394,Baby Remuss,Exalted Monk,Ulera,458,"1,581,796,896",Optional PvP
395,Chohang,Exalted Monk,Bona,457,"1,578,099,356",Optional PvP
396,Morgk,Exalted Monk,Luminera,456,"1,563,426,790",Optional PvP
397,Macacu Louco,Exalted Monk,Yubra,456,"1,560,381,933",Optional PvP
398,Kruloomunkman,Exalted Monk,Karmeya,456,"1,560,338,556",Optional PvP
399,Bicro,Exalted Monk,Secura,455,"1,555,491,051",Optional PvP
400,Sadeq,Exalted Monk,Bona,455,"1,552,412,935",Optional PvP
401,Shinopolus,Exalted Monk,Calmera,455,"1,551,622,267",Optional PvP
402,Gua Monk,Exalted Monk,Refugia,455,"1,550,296,586",Optional PvP
403,Baby Havok,Exalted Monk,Celesta,455,"1,550,082,575",Optional PvP
404,Senhor Manow,Exalted Monk,Esmera,454,"1,545,235,876",Optional PvP
405,Tlacacoyotl,Exalted Monk,Calmera,454,"1,544,886,573",Optional PvP
406,Slodzutki Naruciaczek,Exalted Monk,Celesta,454,"1,540,939,801",Optional PvP
407,Fasti Style,Exalted Monk,Sonira,454,"1,539,502,610",Optional PvP
408,Mnich Glaukos,Exalted Monk,Nevia,453,"1,533,838,551",Optional PvP
409,Big Monkula,Exalted Monk,Harmonia,453,"1,529,919,713",Optional PvP
410,Chciwa Piemsc,Exalted Monk,Karmeya,452,"1,526,801,393",Optional PvP
411,Happy Shan,Exalted Monk,Secura,452,"1,525,850,094",Optional PvP
412,Ferrovia,Exalted Monk,Pacera,452,"1,524,538,778",Optional PvP
413,Sampaiox,Exalted Monk,Karmeya,452,"1,519,843,980",Optional PvP
414,Mnich Andrzej,Exalted Monk,Secura,451,"1,513,324,202",Optional PvP
415,Monk Bebo,Exalted Monk,Bravoria,451,"1,508,818,019",Optional PvP
416,Jamantrinha,Exalted Monk,Yubra,450,"1,507,407,621",Optional PvP
417,Monk Shade,Exalted Monk,Monza,450,"1,506,498,248",Optional PvP
418,Maik Tyzon,Exalted Monk,Yovera,450,"1,501,746,428",Optional PvP
419,Barkborren,Exalted Monk,Wadira,450,"1,499,174,246",Optional PvP
420,Kongfusao,Exalted Monk,Pacera,449,"1,498,110,270",Optional PvP
421,Monkille,Exalted Monk,Etebra,449,"1,491,918,159",Optional PvP
422,Gnome Norris,Exalted Monk,Secura,448,"1,485,777,626",Optional PvP
423,Bruce Banter,Exalted Monk,Bravoria,448,"1,485,169,846",Optional PvP
424,Slayermonk,Exalted Monk,Celebra,448,"1,481,810,514",Optional PvP
425,Bruta Monge,Exalted Monk,Yonabra,447,"1,474,884,348",Optional PvP
426,Valiant Fist,Exalted Monk,Belobra,447,"1,472,695,455",Optional PvP
427,Bruuuce Leee,Exalted Monk,Karmeya,447,"1,470,532,069",Optional PvP
428,Yolhe,Exalted Monk,Dia,447,"1,468,768,169",Optional PvP
429,Monk Kingkong,Exalted Monk,Sonira,446,"1,466,406,134",Optional PvP
430,Reno Monk,Exalted Monk,Harmonia,446,"1,465,835,552",Optional PvP
431,Silucan Monk,Exalted Monk,Descubra,445,"1,456,482,648",Optional PvP
432,Tworzymir,Exalted Monk,Dia,445,"1,455,493,107",Optional PvP
433,Heivex,Exalted Monk,Wadira,444,"1,445,115,446",Optional PvP
434,Frenzyaxe,Exalted Monk,Collabra,444,"1,443,368,430",Optional PvP
435,Tridode Zen,Exalted Monk,Issobra,444,"1,442,066,278",Optional PvP
436,Devok Monk,Exalted Monk,Menera,443,"1,433,369,777",Optional PvP
437,Zenith Moonshadow,Exalted Monk,Issobra,443,"1,432,982,352",Optional PvP
438,Di Electi,Exalted Monk,Ustebra,443,"1,432,298,439",Optional PvP
439,One Punch Hord,Exalted Monk,Nevia,443,"1,431,068,410",Optional PvP
440,Naughty Fist,Exalted Monk,Nevia,443,"1,429,777,999",Optional PvP
441,Hi Krisu,Exalted Monk,Nevia,442,"1,425,702,780",Optional PvP
442,Betomonk,Exalted Monk,Luminera,442,"1,425,429,807",Optional PvP
443,Zoiy Bean,Exalted Monk,Refugia,442,"1,424,189,014",Optional PvP
444,Eu Amo Voce,Exalted Monk,Issobra,442,"1,422,695,442",Optional PvP
445,Iberie on Astera,Exalted Monk,Astera,442,"1,419,811,199",Optional PvP
446,Dapsun,Exalted Monk,Luzibra,441,"1,419,178,264",Optional PvP
447,Holyfingers,Exalted Monk,Collabra,441,"1,410,792,680",Optional PvP
448,Puniemonk,Exalted Monk,Kalimera,441,"1,410,617,002",Optional PvP
449,Misterfister,Monk,Collabra,440,"1,407,844,978",Optional PvP
450,Monk de cueca,Exalted Monk,Collabra,440,"1,400,964,156",Optional PvP
451,Stoon Jigol,Exalted Monk,Yonabra,439,"1,397,961,601",Optional PvP
452,Monjeson,Exalted Monk,Esmera,439,"1,392,573,764",Optional PvP
453,Lama Tsongkhapa,Exalted Monk,Belobra,439,"1,391,446,575",Optional PvP
454,Brabo Detz,Exalted Monk,Gladera,438,"1,389,394,666",Optional PvP
455,Marcin Najmen,Exalted Monk,Secura,438,"1,385,592,445",Optional PvP
456,Monk Chill,Exalted Monk,Celebra,438,"1,385,152,972",Optional PvP
457,Nomad Panda,Exalted Monk,Karmeya,438,"1,383,039,477",Optional PvP
458,Carbon Monk,Exalted Monk,Oceanis,438,"1,382,542,900",Optional PvP
459,Nyste Monk,Exalted Monk,Gentebra,438,"1,381,427,263",Optional PvP
460,Nep Nem Monk,Exalted Monk,Ustebra,437,"1,381,168,588",Optional PvP
461,Jedix Fist,Exalted Monk,Astera,437,"1,379,549,729",Optional PvP
462,Zossa Leon,Exalted Monk,Yovera,437,"1,378,952,184",Optional PvP
463,Szalony Palec,Exalted Monk,Nevia,437,"1,377,714,622",Optional PvP
464,Jeco Chan,Exalted Monk,Descubra,437,"1,374,958,348",Optional PvP
465,Guden Greta,Exalted Monk,Dia,437,"1,372,049,759",Optional PvP
466,Kolorowe Pazury,Exalted Monk,Sonira,436,"1,371,438,757",Optional PvP
467,Monge Taxador,Exalted Monk,Kalibra,436,"1,370,347,080",Optional PvP
468,Monkchino,Exalted Monk,Astera,436,"1,367,249,769",Optional PvP
469,Pan Rudy,Exalted Monk,Celesta,436,"1,367,189,710",Optional PvP
470,Ank avatar perdido,Exalted Monk,Astera,436,"1,366,642,004",Optional PvP
471,Vodyanoi,Exalted Monk,Bona,436,"1,365,939,807",Optional PvP
472,Juanra The Legend,Exalted Monk,Astera,436,"1,365,624,498",Optional PvP
473,Emkey Ultra,Exalted Monk,Zephyra,436,"1,362,845,902",Optional PvP
474,Mobilna Seniorka,Exalted Monk,Refugia,436,"1,362,747,426",Optional PvP
475,Nightfall Sun,Exalted Monk,Belobra,435,"1,361,857,300",Optional PvP
476,Voidreach,Exalted Monk,Calmera,435,"1,358,978,404",Optional PvP
477,Kyatron,Exalted Monk,Kalibra,435,"1,356,603,424",Optional PvP
478,Javy Monk,Exalted Monk,Astera,434,"1,345,281,093",Optional PvP
