Rank,Name,Vocation,World,Level,Skill Level,category,vocation_id
355,Hintz Dimavontadi,Master Sorcerer,Rasteibra,1942,131,Magic Level,4
355,Itz Sali,Master Sorcerer,Celesta,1122,131,Magic Level,4
355,John Sentinels,Master Sorcerer,Gentebra,1695,131,Magic Level,4
355,Kadoshy,Master Sorcerer,Celebra,1318,131,Magic Level,4
355,Kaktns,Master Sorcerer,Secura,1581,131,Magic Level,4
355,Kedo Azkam,Master Sorcerer,Celesta,1684,131,Magic Level,4
355,Kevash,Master Sorcerer,Collabra,1731,131,Magic Level,4
355,Kssim Toxico,Master Sorcerer,Oceanis,1438,131,Magic Level,4
355,Lakohutt,Master Sorcerer,Calmera,902,131,Magic Level,4
355,Lawdz,Master Sorcerer,Serdebra,1530,131,Magic Level,4
355,Linconl New Times,Master Sorcerer,Ourobra,863,131,Magic Level,4
355,Llol,Master Sorcerer,Havera,966,131,Magic Level,4
355,Lonok,Master Sorcerer,Descubra,991,131,Magic Level,4
355,Lu ko,Master Sorcerer,Luminera,1547,131,Magic Level,4
355,Maatka,Master Sorcerer,Secura,1691,131,Magic Level,4
355,Maclaim,Sorcerer,Nevia,875,131,Magic Level,4
355,Marcinegk,Master Sorcerer,Refugia,1500,131,Magic Level,4
355,Middel,Master Sorcerer,Antica,1330,131,Magic Level,4
355,Mike-Barton,Master Sorcerer,Calmera,1020,131,Magic Level,4
355,Mord Deiv,Master Sorcerer,Harmonia,365,131,Magic Level,4
355,Morfothik,Master Sorcerer,Havera,784,131,Magic Level,4
355,Niquit,Master Sorcerer,Antica,1705,131,Magic Level,4
355,Otaviul,Master Sorcerer,Inabra,1844,131,Magic Level,4
355,Paaulinaa,Master Sorcerer,Solidera,1101,131,Magic Level,4
355,Padre-quemedo,Master Sorcerer,Gentebra,961,131,Magic Level,4
355,Papudrakos,Master Sorcerer,Refugia,1704,131,Magic Level,4
355,Party Aniimal,Master Sorcerer,Esmera,1448,131,Magic Level,4
355,Pechiuz,Master Sorcerer,Astera,1173,131,Magic Level,4
355,Pedrin Ferias Infinita,Master Sorcerer,Rasteibra,1770,131,Magic Level,4
355,Piingox Tym,Master Sorcerer,Quintera,979,131,Magic Level,4
355,Pistoletto,Master Sorcerer,Monza,967,131,Magic Level,4
355,Pomo Maru,Master Sorcerer,Talera,969,131,Magic Level,4
355,Quil Silverearth,Master Sorcerer,Luminera,1608,131,Magic Level,4
355,Red Hexer,Master Sorcerer,Wintera,1207,131,Magic Level,4
355,Remarkable Deco,Master Sorcerer,Inabra,1725,131,Magic Level,4
355,Ribamar Eterno,Master Sorcerer,Ombra,1226,131,Magic Level,4
355,Rikky Opressor,Master Sorcerer,Ombra,1354,131,Magic Level,4
355,Sahiiro,Master Sorcerer,Xyla,950,131,Magic Level,4
355,Sir Wendoza,Master Sorcerer,Rasteibra,1911,131,Magic Level,4
355,Skabp Intolerante,Master Sorcerer,Ferobra,1656,131,Magic Level,4
355,Sky Hollow,Master Sorcerer,Belobra,1635,131,Magic Level,4
355,Sorin bife wellington,Master Sorcerer,Ourobra,1529,131,Magic Level,4
355,Szydercaa,Master Sorcerer,Jaguna,1524,131,Magic Level,4
355,Tazari Windu,Master Sorcerer,Rasteibra,1539,131,Magic Level,4
355,Tedc,Master Sorcerer,Karmeya,954,131,Magic Level,4
355,The Voltagezs,Master Sorcerer,Quidera,1102,131,Magic Level,4
355,Thod Drapo,Master Sorcerer,Pacera,1004,131,Magic Level,4
355,Thor Fin Camisadez,Master Sorcerer,Honbra,1765,131,Magic Level,4
355,Toddzera,Master Sorcerer,Collabra,1820,131,Magic Level,4
355,Toxic Cucumber,Master Sorcerer,Secura,1258,131,Magic Level,4
355,Urso Neutrin,Master Sorcerer,Descubra,1821,131,Magic Level,4
355,Utsuro,Master Sorcerer,Secura,1461,131,Magic Level,4
355,Valen Rose,Master Sorcerer,Issobra,1137,131,Magic Level,4
355,Valo Thunderborn,Master Sorcerer,Astera,1052,131,Magic Level,4
355,Victtor Millonetta,Master Sorcerer,Vandera,1477,131,Magic Level,4
355,Voidel,Master Sorcerer,Harmonia,1501,131,Magic Level,4
355,Volkiz Emex,Master Sorcerer,Solidera,1705,131,Magic Level,4
355,Volt Demolition,Master Sorcerer,Nefera,1188,131,Magic Level,4
355,Vraulin,Master Sorcerer,Venebra,1869,131,Magic Level,4
355,Wavvess,Master Sorcerer,Harmonia,1266,131,Magic Level,4
355,Wolna Amerykanka,Master Sorcerer,Karmeya,1566,131,Magic Level,4
355,Xigix,Master Sorcerer,Luminera,1771,131,Magic Level,4
355,Zeeh Chinelo,Master Sorcerer,Celebra,2025,131,Magic Level,4
355,Zen Ki Insane,Master Sorcerer,Menera,1552,131,Magic Level,4
355,Zenufesu,Master Sorcerer,Rasteibra,1456,131,Magic Level,4
355,Zorrongo,Master Sorcerer,Lobera,330,131,Magic Level,4
355,Zoz,Master Sorcerer,Peloria,454,131,Magic Level,4
450,Anca Dazam,Master Sorcerer,Ombra,901,130,Magic Level,4
450,Anna Alexy,Master Sorcerer,Vunira,1115,130,Magic Level,4
450,Apppichstein,Master Sorcerer,Yonabra,1263,130,Magic Level,4
450,Arcian Neos,Master Sorcerer,Havera,723,130,Magic Level,4
450,Attalahs The Invoker,Master Sorcerer,Secura,1773,130,Magic Level,4
450,Bapster,Master Sorcerer,Premia,1177,130,Magic Level,4
450,Bertinho Enrikow,Master Sorcerer,Quelibra,1923,130,Magic Level,4
450,Bloody Vitim,Master Sorcerer,Honbra,1216,130,Magic Level,4
450,Borracho Bailarin,Master Sorcerer,Havera,788,130,Magic Level,4
450,Broonn,Master Sorcerer,Menera,1588,130,Magic Level,4
450,Bushumusu,Master Sorcerer,Premia,1310,130,Magic Level,4
450,Candelabro Gestao Inteligente,Master Sorcerer,Ustebra,1638,130,Magic Level,4
450,Christopher Dumbledore,Master Sorcerer,Quelibra,771,130,Magic Level,4
450,Cobra Kai Neverdies,Master Sorcerer,Serdebra,989,130,Magic Level,4
450,Crugeros,Master Sorcerer,Celesta,1406,130,Magic Level,4
450,Dah Hawk,Master Sorcerer,Collabra,1363,130,Magic Level,4
450,Dan Roothes,Master Sorcerer,Secura,1377,130,Magic Level,4
450,Danglez,Master Sorcerer,Lobera,1086,130,Magic Level,4
450,Darin Luthayndan,Master Sorcerer,Celesta,1723,130,Magic Level,4
450,Dark Blood Of Honera,Master Sorcerer,Nefera,1392,130,Magic Level,4
450,Divininho,Master Sorcerer,Ombra,1937,130,Magic Level,4
450,Dosia Hello,Master Sorcerer,Thyria,1338,130,Magic Level,4
450,Dripzin,Master Sorcerer,Belobra,1381,130,Magic Level,4
450,Dru cha,Master Sorcerer,Secura,1580,130,Magic Level,4
450,Duvilao,Master Sorcerer,Gentebra,1216,130,Magic Level,4
450,Dzaroxe,Master Sorcerer,Secura,1284,130,Magic Level,4
450,Edeard,Master Sorcerer,Wintera,887,130,Magic Level,4
450,Enigma Echo,Master Sorcerer,Lobera,1168,130,Magic Level,4
450,Evogaell,Master Sorcerer,Yonabra,1338,130,Magic Level,4
450,Fates Buddy,Master Sorcerer,Pacera,828,130,Magic Level,4
450,Feschmit,Master Sorcerer,Celebra,1558,130,Magic Level,4
450,Finoso,Master Sorcerer,Gladera,448,130,Magic Level,4
450,Fizzer,Master Sorcerer,Pacera,1236,130,Magic Level,4
450,Ghzzord Corporation,Master Sorcerer,Issobra,1974,130,Magic Level,4
450,Guero of Chaos,Master Sorcerer,Nefera,626,130,Magic Level,4
450,Hard Rocky,Master Sorcerer,Celebra,1454,130,Magic Level,4
450,Iludas,Master Sorcerer,Etebra,1583,130,Magic Level,4
450,Imorthalles Mage,Master Sorcerer,Gentebra,1088,130,Magic Level,4
450,Inferno koox,Master Sorcerer,Thyria,1584,130,Magic Level,4
450,Insanito Rudeboysz,Sorcerer,Quelibra,1056,130,Magic Level,4
450,Itz Borras,Master Sorcerer,Bona,1504,130,Magic Level,4
450,Itz Litwa,Master Sorcerer,Secura,1178,130,Magic Level,4
450,Jussa,Master Sorcerer,Kalibra,1517,130,Magic Level,4
450,Kardya Shelby,Master Sorcerer,Havera,1538,130,Magic Level,4
450,Killz,Master Sorcerer,Lobera,1273,130,Magic Level,4
450,Knacked,Master Sorcerer,Peloria,1608,130,Magic Level,4
450,Lal lolz,Master Sorcerer,Belobra,1877,130,Magic Level,4
450,Lehoz,Master Sorcerer,Wintera,1358,130,Magic Level,4
450,Leifmaa,Master Sorcerer,Peloria,860,130,Magic Level,4
450,Leo Vent,Master Sorcerer,Celebra,1511,130,Magic Level,4
450,Link The Legend,Master Sorcerer,Astera,1480,130,Magic Level,4
450,Lovexd Bombinha,Master Sorcerer,Solidera,1160,130,Magic Level,4
450,Low Burnzs,Master Sorcerer,Issobra,1627,130,Magic Level,4
450,Lucioz,Master Sorcerer,Celebra,1219,130,Magic Level,4
450,Lucius Grindelwald,Master Sorcerer,Celebra,1072,130,Magic Level,4
450,Mademan,Master Sorcerer,Refugia,1044,130,Magic Level,4
450,Madfoxz,Master Sorcerer,Honbra,1107,130,Magic Level,4
450,Mage Of Olymp,Master Sorcerer,Secura,702,130,Magic Level,4
450,Mage Temidus,Master Sorcerer,Havera,1114,130,Magic Level,4
450,Magicallse,Master Sorcerer,Antica,1308,130,Magic Level,4
450,Majeranek Magii,Sorcerer,Secura,1139,130,Magic Level,4
450,Makbraa,Master Sorcerer,Inabra,1250,130,Magic Level,4
450,Manbun,Master Sorcerer,Quidera,1102,130,Magic Level,4
450,Manchi Sorcerer,Sorcerer,Nefera,1189,130,Magic Level,4
450,Mandiryn Blarin,Master Sorcerer,Refugia,1127,130,Magic Level,4
450,Mareecki,Master Sorcerer,Harmonia,1308,130,Magic Level,4
450,Marizinhahh'Dragon,Master Sorcerer,Celebra,1150,130,Magic Level,4
450,Marllinn,Master Sorcerer,Belobra,1942,130,Magic Level,4
450,Marugo,Master Sorcerer,Collabra,1839,130,Magic Level,4
450,Masters Fred,Master Sorcerer,Quelibra,1463,130,Magic Level,4
450,Mercenary Paivao,Sorcerer,Oceanis,1409,130,Magic Level,4
450,Meyerz,Master Sorcerer,Lobera,1069,130,Magic Level,4
450,Morderca Sorcerer,Master Sorcerer,Karmeya,1430,130,Magic Level,4
450,Natasyoss,Master Sorcerer,Nefera,1534,130,Magic Level,4
450,Nazty,Master Sorcerer,Quintera,739,130,Magic Level,4
450,Neto Orangepodi,Master Sorcerer,Rasteibra,2057,130,Magic Level,4
450,Nyxc,Master Sorcerer,Celebra,1491,130,Magic Level,4
450,Ondabrito,Master Sorcerer,Esmera,1441,130,Magic Level,4
450,Pan Masakrowicz,Master Sorcerer,Bona,1414,130,Magic Level,4
450,Protoplanet,Master Sorcerer,Talera,1098,130,Magic Level,4
450,Quakkap,Master Sorcerer,Vunira,1293,130,Magic Level,4
450,Quest,Master Sorcerer,Astera,415,130,Magic Level,4
450,Radical Energy,Master Sorcerer,Harmonia,1426,130,Magic Level,4
450,Rexiruz Zabojca,Master Sorcerer,Obscubra,2044,130,Magic Level,4
450,Rivzz,Master Sorcerer,Nefera,1260,130,Magic Level,4
450,Rossel Flamee,Master Sorcerer,Gentebra,1253,130,Magic Level,4
450,Runveil,Master Sorcerer,Secura,1521,130,Magic Level,4
450,Rzeznik Nija,Master Sorcerer,Refugia,1623,130,Magic Level,4
450,Saayo,Master Sorcerer,Celesta,1666,130,Magic Level,4
450,Saoron,Master Sorcerer,Gladera,553,130,Magic Level,4
450,Sargantanas,Master Sorcerer,Harmonia,852,130,Magic Level,4
450,Shiiva Nox,Master Sorcerer,Gentebra,1209,130,Magic Level,4
450,Shoosky,Master Sorcerer,Secura,1424,130,Magic Level,4
450,Skushy,Master Sorcerer,Inabra,1033,130,Magic Level,4
450,Solarity,Master Sorcerer,Refugia,814,130,Magic Level,4
450,Soldado Invader,Master Sorcerer,Ferobra,1323,130,Magic Level,4
450,Szaj ka,Master Sorcerer,Monza,1072,130,Magic Level,4
450,Therionsz,Master Sorcerer,Yonabra,1588,130,Magic Level,4
450,Thiago Toaled,Master Sorcerer,Kalibra,943,130,Magic Level,4
450,Thou Tardoxer,Master Sorcerer,Havera,439,130,Magic Level,4
450,Thouji,Master Sorcerer,Calmera,1790,130,Magic Level,4
450,Tibo lindo,Master Sorcerer,Quidera,622,130,Magic Level,4
450,Toasted Travioli,Master Sorcerer,Wintera,436,130,Magic Level,4
450,Toshiii,Master Sorcerer,Gentebra,1787,130,Magic Level,4
450,Valrin,Master Sorcerer,Monza,458,130,Magic Level,4
450,Vizavo,Master Sorcerer,Refugia,625,130,Magic Level,4
450,Voljin Doctor,Master Sorcerer,Gentebra,1791,130,Magic Level,4
450,Vyvy,Master Sorcerer,Calmera,2026,130,Magic Level,4
450,Woundz,Master Sorcerer,Secura,1510,130,Magic Level,4
450,Wymon Sathin,Master Sorcerer,Nefera,716,130,Magic Level,4
450,Xanoxin Corleone,Master Sorcerer,Antica,1073,130,Magic Level,4
450,Xzrall,Master Sorcerer,Quelibra,667,130,Magic Level,4
450,Young Talent,Master Sorcerer,Thyria,1630,130,Magic Level,4
450,Yukiti,Master Sorcerer,Ourobra,1913,130,Magic Level,4
450,Zig on Fire,Master Sorcerer,Gentebra,1498,130,Magic Level,4
450,Zigg Nal,Master Sorcerer,Ourobra,1389,130,Magic Level,4
566,Abzy,Master Sorcerer,Retalia,1290,129,Magic Level,4
566,Aike vontadeh,Master Sorcerer,Yonabra,1632,129,Magic Level,4
566,Andrea Juszczyk,Sorcerer,Lobera,987,129,Magic Level,4
566,Aranveil,Master Sorcerer,Jaguna,1230,129,Magic Level,4
566,Archulava,Master Sorcerer,Menera,1542,129,Magic Level,4
566,Arieru,Master Sorcerer,Wintera,1084,129,Magic Level,4
566,Arrek,Master Sorcerer,Peloria,1303,129,Magic Level,4
566,Bautzik Slowmotion,Master Sorcerer,Ourobra,1279,129,Magic Level,4
566,Bax Niszczyciel,Master Sorcerer,Dia,1263,129,Magic Level,4
566,Bel montz,Master Sorcerer,Gentebra,1552,129,Magic Level,4
566,Benjamiinn,Master Sorcerer,Zunera,1302,129,Magic Level,4
566,Blackie Jane,Master Sorcerer,Harmonia,988,129,Magic Level,4
566,Blaina Siwynia,Master Sorcerer,Antica,974,129,Magic Level,4
566,Blind Bunny,Master Sorcerer,Kalibra,1278,129,Magic Level,4
566,Bykczynski,Master Sorcerer,Bona,1238,129,Magic Level,4
566,Cieply Romano,Master Sorcerer,Antica,443,129,Magic Level,4
566,Comandante Schatten Toxico,Master Sorcerer,Menera,1559,129,Magic Level,4
566,Coud,Master Sorcerer,Lutabra,1159,129,Magic Level,4
566,Cousin From Kazachstan,Master Sorcerer,Karmeya,1460,129,Magic Level,4
566,Cygi los panczos,Master Sorcerer,Antica,1360,129,Magic Level,4
566,Darkness Prodigy,Master Sorcerer,Calmera,1244,129,Magic Level,4
566,Demokther,Master Sorcerer,Celebra,1045,129,Magic Level,4
566,Dig Moska,Master Sorcerer,Gentebra,1759,129,Magic Level,4
566,Dla Mnie Pasuje,Master Sorcerer,Monza,1224,129,Magic Level,4
566,Duck Sand,Master Sorcerer,Yonabra,1347,129,Magic Level,4
566,Dziki Mag Pizmak,Master Sorcerer,Thyria,1191,129,Magic Level,4
566,Electroszz,Master Sorcerer,Wintera,1047,129,Magic Level,4
566,Ellzir,Master Sorcerer,Bona,968,129,Magic Level,4
566,Family Senpai,Master Sorcerer,Refugia,1518,129,Magic Level,4
566,Faylen Boo,Master Sorcerer,Wintera,956,129,Magic Level,4
566,Firdeso,Master Sorcerer,Secura,1166,129,Magic Level,4
566,Foxzord,Master Sorcerer,Gentebra,1236,129,Magic Level,4
566,Gaaeel,Master Sorcerer,Astera,1143,129,Magic Level,4
566,Gaafe,Master Sorcerer,Wintera,884,129,Magic Level,4
566,Geek Barbado,Master Sorcerer,Belobra,630,129,Magic Level,4
566,Gicik Amane,Master Sorcerer,Nevia,1219,129,Magic Level,4
566,Godslayers,Master Sorcerer,Talera,1463,129,Magic Level,4
566,Gorzin,Master Sorcerer,Honbra,1338,129,Magic Level,4
566,Guiixd,Master Sorcerer,Kalibra,1096,129,Magic Level,4
566,Gvstly,Master Sorcerer,Collabra,762,129,Magic Level,4
566,Hurlao Showtime,Master Sorcerer,Venebra,1853,129,Magic Level,4
566,Icarus Cltcansado,Master Sorcerer,Ourobra,2029,129,Magic Level,4
566,Inoxdavel,Master Sorcerer,Ferobra,1162,129,Magic Level,4
566,Ivans Meraki,Master Sorcerer,Ourobra,1189,129,Magic Level,4
566,Ja Paa,Master Sorcerer,Belobra,1278,129,Magic Level,4
566,Jaack Ryan,Master Sorcerer,Karmeya,894,129,Magic Level,4
566,Javitz,Master Sorcerer,Inabra,1121,129,Magic Level,4
566,Josephh,Master Sorcerer,Quidera,1119,129,Magic Level,4
566,Josh Fullbomb,Master Sorcerer,Talera,1365,129,Magic Level,4
566,Julij Mineikbler,Master Sorcerer,Pacera,1244,129,Magic Level,4
566,Kasey Rose,Master Sorcerer,Solidera,953,129,Magic Level,4
566,Kim Kong,Master Sorcerer,Monza,1129,129,Magic Level,4
566,King Uhtredzera,Master Sorcerer,Ombra,1368,129,Magic Level,4
566,Laarla,Master Sorcerer,Nefera,1487,129,Magic Level,4
566,Lakarencita,Master Sorcerer,Astera,1350,129,Magic Level,4
566,Laylina,Master Sorcerer,Xyla,1019,129,Magic Level,4
566,Le mage,Master Sorcerer,Secura,953,129,Magic Level,4
566,Lectro,Master Sorcerer,Calmera,1075,129,Magic Level,4
566,Lelezinn Megalomaniaco,Master Sorcerer,Belobra,1397,129,Magic Level,4
566,Lipe Fallout,Master Sorcerer,Ourobra,1457,129,Magic Level,4
566,Maggical,Master Sorcerer,Gravitera,1511,129,Magic Level,4
566,Magic Deve,Master Sorcerer,Monza,733,129,Magic Level,4
566,Mago Zafal,Master Sorcerer,Gravitera,1513,129,Magic Level,4
566,Mahomes paysbills,Master Sorcerer,Quintera,379,129,Magic Level,4
566,Mainztain,Master Sorcerer,Inabra,849,129,Magic Level,4
566,Malu Manzan,Master Sorcerer,Serdebra,1598,129,Magic Level,4
566,Marcinosss,Master Sorcerer,Harmonia,1201,129,Magic Level,4
566,Masmer Ix,Master Sorcerer,Monza,1344,129,Magic Level,4
566,Mastre of Flame,Master Sorcerer,Serdebra,1130,129,Magic Level,4
566,Mendanha,Master Sorcerer,Belobra,1365,129,Magic Level,4
566,Mendingol Abrasax,Master Sorcerer,Collabra,1450,129,Magic Level,4
566,Mensa Ruliz,Master Sorcerer,Gladibra,1116,129,Magic Level,4
566,Midbros,Master Sorcerer,Esmera,1220,129,Magic Level,4
566,Mighty Carlos,Master Sorcerer,Talera,1282,129,Magic Level,4
566,Miozao,Master Sorcerer,Rasteibra,1144,129,Magic Level,4
566,Nath Yuda,Master Sorcerer,Yonabra,1546,129,Magic Level,4
566,Not Apolo,Master Sorcerer,Thyria,1133,129,Magic Level,4
566,Othinows,Master Sorcerer,Venebra,1547,129,Magic Level,4
566,Pai xao,Master Sorcerer,Quelibra,1144,129,Magic Level,4
566,Papi Llama,Master Sorcerer,Calmera,1419,129,Magic Level,4
566,Papi Paga,Master Sorcerer,Quintera,1019,129,Magic Level,4
566,Pasiffae,Master Sorcerer,Belobra,1741,129,Magic Level,4
566,Pedrin Aposentado,Master Sorcerer,Rasteibra,1997,129,Magic Level,4
566,Perro Killshot,Master Sorcerer,Solidera,1228,129,Magic Level,4
566,Perthes,Sorcerer,Yonabra,983,129,Magic Level,4
566,Prismav,Master Sorcerer,Pacera,1017,129,Magic Level,4
566,Rafittz,Master Sorcerer,Belobra,1094,129,Magic Level,4
566,Rapto wolf,Sorcerer,Menera,1180,129,Magic Level,4
566,Rei dos ffalcon,Master Sorcerer,Serdebra,1057,129,Magic Level,4
566,Rhalxz Divine,Master Sorcerer,Belobra,1259,129,Magic Level,4
566,Roman Golon,Master Sorcerer,Refugia,1400,129,Magic Level,4
566,Sabotash,Master Sorcerer,Secura,1237,129,Magic Level,4
566,Sacurr Asta,Master Sorcerer,Celesta,532,129,Magic Level,4
566,Sheik Guii Jurista,Master Sorcerer,Lutabra,1728,129,Magic Level,4
566,Shenguinho,Master Sorcerer,Yonabra,1339,129,Magic Level,4
566,Shoockerzim,Master Sorcerer,Inabra,1628,129,Magic Level,4
566,Sir Ratt,Master Sorcerer,Gladera,128,129,Magic Level,4
566,Skibidi Cooking,Master Sorcerer,Premia,1183,129,Magic Level,4
566,Skriipty,Master Sorcerer,Belobra,1380,129,Magic Level,4
566,Stabick,Master Sorcerer,Esmera,1783,129,Magic Level,4
566,Super Trucker,Sorcerer,Lobera,511,129,Magic Level,4
566,Swiftiies,Master Sorcerer,Nefera,1030,129,Magic Level,4
566,Theene,Master Sorcerer,Nefera,625,129,Magic Level,4
566,Thy Gas,Master Sorcerer,Ourobra,1536,129,Magic Level,4
566,Titi Iris,Master Sorcerer,Secura,674,129,Magic Level,4
566,Tomasek,Master Sorcerer,Ustebra,717,129,Magic Level,4
566,Torjus,Master Sorcerer,Thyria,1143,129,Magic Level,4
566,Toxic Imperator,Master Sorcerer,Belobra,1312,129,Magic Level,4
566,Trivilinchi,Master Sorcerer,Firmera,1006,129,Magic Level,4
566,Twiu,Master Sorcerer,Collabra,1598,129,Magic Level,4
566,Val Die,Master Sorcerer,Inabra,1019,129,Magic Level,4
566,Valakok Laz,Master Sorcerer,Wintera,1189,129,Magic Level,4
566,Voltagezs Chanersiete,Master Sorcerer,Quidera,1402,129,Magic Level,4
566,Vulckanz,Master Sorcerer,Quidera,1461,129,Magic Level,4
566,Wayersz,Master Sorcerer,Lobera,1161,129,Magic Level,4
566,Wharlock,Master Sorcerer,Havera,1822,129,Magic Level,4
566,Wiecznie Bez Kasy,Master Sorcerer,Zephyra,945,129,Magic Level,4
566,Xogoode,Master Sorcerer,Antica,1349,129,Magic Level,4
566,Ykk,Master Sorcerer,Vunira,1285,129,Magic Level,4
566,Zankzkov Flei,Master Sorcerer,Zunera,1446,129,Magic Level,4
566,Zibou,Master Sorcerer,Vunira,452,129,Magic Level,4
566,Zokum,Master Sorcerer,Antica,727,129,Magic Level,4
688,Abraxarba,Sorcerer,Calmera,574,128,Magic Level,4
688,Akashiia,Master Sorcerer,Celesta,1588,128,Magic Level,4
688,Alwaroo,Master Sorcerer,Refugia,839,128,Magic Level,4
688,Amanda Relaxada,Master Sorcerer,Ustebra,1498,128,Magic Level,4
688,Atia Viejo,Master Sorcerer,Menera,1382,128,Magic Level,4
688,Be ri nha,Master Sorcerer,Ourobra,1166,128,Magic Level,4
688,Berglin,Master Sorcerer,Vunira,1193,128,Magic Level,4
688,Biellzinha,Master Sorcerer,Inabra,1632,128,Magic Level,4
688,Bolk,Master Sorcerer,Antica,1476,128,Magic Level,4
688,Bombardino Krocodilo,Master Sorcerer,Refugia,1339,128,Magic Level,4
688,Brain Sor,Master Sorcerer,Ferobra,544,128,Magic Level,4
688,Bumh Bum,Master Sorcerer,Solidera,1380,128,Magic Level,4
688,By Ling,Master Sorcerer,Yonabra,1177,128,Magic Level,4
688,Carlos Cansado,Master Sorcerer,Collabra,1453,128,Magic Level,4
688,Cherie,Master Sorcerer,Honbra,1225,128,Magic Level,4
688,Chuupaqa,Master Sorcerer,Secura,1352,128,Magic Level,4
688,Chuyinho,Master Sorcerer,Calmera,1077,128,Magic Level,4
688,Count Ypsilon,Master Sorcerer,Secura,1246,128,Magic Level,4
688,Critical Opressor,Master Sorcerer,Honbra,1528,128,Magic Level,4
688,Cromag,Master Sorcerer,Refugia,705,128,Magic Level,4
688,Dakeroxis,Master Sorcerer,Quintera,1064,128,Magic Level,4
688,Darth Luigi,Master Sorcerer,Calmera,1527,128,Magic Level,4
688,Dave Grohl,Master Sorcerer,Menera,882,128,Magic Level,4
688,Dethfate,Sorcerer,Calmera,572,128,Magic Level,4
688,Eldkraft,Master Sorcerer,Secura,921,128,Magic Level,4
688,Ell Sorc Cansado,Master Sorcerer,Gentebra,1400,128,Magic Level,4
688,Evilbane,Sorcerer,Refugia,431,128,Magic Level,4
688,Evol One,Master Sorcerer,Vunira,1314,128,Magic Level,4
688,Fael Gumpshrimp,Master Sorcerer,Quelibra,1630,128,Magic Level,4
688,Fenomenalny Tonnek,Master Sorcerer,Harmonia,926,128,Magic Level,4
688,Fikytus Pikytus,Master Sorcerer,Astera,981,128,Magic Level,4
688,Frizs,Master Sorcerer,Celebra,1503,128,Magic Level,4
688,Furiiasky,Master Sorcerer,Yonabra,1122,128,Magic Level,4
688,Gemora,Master Sorcerer,Wintera,735,128,Magic Level,4
688,Granaat,Master Sorcerer,Monza,1066,128,Magic Level,4
688,Grapleer,Master Sorcerer,Vunira,1215,128,Magic Level,4
688,Guizaum Poderoso,Master Sorcerer,Venebra,1282,128,Magic Level,4
688,Habibi Skywalker,Master Sorcerer,Premia,1092,128,Magic Level,4
688,Hat Kill Stealer,Master Sorcerer,Havera,1568,128,Magic Level,4
688,Helen the champ,Master Sorcerer,Harmonia,819,128,Magic Level,4
688,Iallyn,Master Sorcerer,Gentebra,1327,128,Magic Level,4
688,Ian Cliick Claack,Master Sorcerer,Runera,1077,128,Magic Level,4
688,Im Arcannic,Master Sorcerer,Celebra,1367,128,Magic Level,4
688,Ironhide,Master Sorcerer,Quintera,1205,128,Magic Level,4
688,Itz Szkucio,Master Sorcerer,Kalibra,997,128,Magic Level,4
688,Jeff Ramones,Master Sorcerer,Pacera,1022,128,Magic Level,4
688,Jesca,Master Sorcerer,Descubra,1115,128,Magic Level,4
688,John Sorcsky,Master Sorcerer,Gentebra,474,128,Magic Level,4
688,Josesitto,Master Sorcerer,Talera,1274,128,Magic Level,4
688,Juvi Strokes,Master Sorcerer,Nefera,1439,128,Magic Level,4
688,Kenna Hades,Master Sorcerer,Belobra,1699,128,Magic Level,4
688,Kitty Korin,Master Sorcerer,Premia,718,128,Magic Level,4
688,Lady Marions,Master Sorcerer,Luminera,1059,128,Magic Level,4
688,Lewiis Bronx,Master Sorcerer,Lobera,1344,128,Magic Level,4
688,Libus Cruz,Master Sorcerer,Luminera,861,128,Magic Level,4
688,Loco Locco,Master Sorcerer,Nevia,866,128,Magic Level,4
688,Loszt,Master Sorcerer,Venebra,1285,128,Magic Level,4
688,Mad Mila,Master Sorcerer,Antica,938,128,Magic Level,4
688,Magmatig,Master Sorcerer,Calmera,1181,128,Magic Level,4
688,Manchiny,Master Sorcerer,Antica,647,128,Magic Level,4
688,Master el chulo,Master Sorcerer,Pacera,910,128,Magic Level,4
688,Matakiina,Master Sorcerer,Descubra,847,128,Magic Level,4
688,Mattheuws,Master Sorcerer,Quintera,1476,128,Magic Level,4
688,Mazoskt,Master Sorcerer,Descubra,1535,128,Magic Level,4
688,Melinxd,Master Sorcerer,Rasteibra,1571,128,Magic Level,4
688,Mini Thiago,Master Sorcerer,Malivora,1597,128,Magic Level,4
688,Mister Dec,Master Sorcerer,Harmonia,1217,128,Magic Level,4
688,Mistic Vini,Master Sorcerer,Gentebra,1231,128,Magic Level,4
688,Miyura,Master Sorcerer,Refugia,1271,128,Magic Level,4
688,Monsta chuck,Sorcerer,Wintera,680,128,Magic Level,4
688,Mortainter,Master Sorcerer,Lobera,1262,128,Magic Level,4
688,Mysophobia,Master Sorcerer,Refugia,1304,128,Magic Level,4
688,Nandozxd,Master Sorcerer,Venebra,1489,128,Magic Level,4
688,Naruse,Master Sorcerer,Antica,942,128,Magic Level,4
688,Never Forgotten,Master Sorcerer,Ferobra,1148,128,Magic Level,4
688,Nobregaz,Master Sorcerer,Belobra,1056,128,Magic Level,4
688,Nvllu,Master Sorcerer,Luminera,1355,128,Magic Level,4
688,Ohlord Glock,Master Sorcerer,Inabra,1019,128,Magic Level,4
688,Overaw,Master Sorcerer,Ferobra,1466,128,Magic Level,4
