Rank,Name,Vocation,World,Level,Skill Level,Category
396,Tassin,Knight,Harmonia,181,84,Fishing
396,Tiger Claws,Elite Knight,Gentebra,791,84,Fishing
396,Tryomahan Elern,Elder Druid,Peloria,28,84,Fishing
396,Turine Deobi,Master Sorcerer,Pacera,267,84,Fishing
396,Veno Bolt,Elder Druid,Thyria,33,84,Fishing
396,Vir qui ridet,Elder Druid,Solidera,44,84,Fishing
396,Warfear,Elder Druid,Peloria,102,84,Fishing
396,Wine Palun,Master Sorcerer,Menera,130,84,Fishing
396,Winvecs,Master Sorcerer,Secura,132,84,Fishing
396,Wire Fox,Elite Knight,Havera,72,84,Fishing
396,Ze Facada,Elder Druid,Calmera,84,84,Fishing
396,Zielarka,Elder Druid,Secura,237,84,Fishing
396,Zurrak,Knight,Yonabra,415,84,Fishing
474,Abuxx Lopez,Elder Druid,Monza,156,83,Fishing
474,Aeromage,Master Sorcerer,Vunira,37,83,Fishing
474,Ahlara,Druid,Calmera,33,83,Fishing
474,Alfa Ownage,Master Sorcerer,Wintera,61,83,Fishing
474,Allasthor Sho,Knight,Antica,128,83,Fishing
474,Andrea La Brujita,Elder Druid,Wintera,42,83,Fishing
474,Apolo de Mythera,Elder Druid,Lobera,32,83,Fishing
474,Arhatheri Nakolanu,Knight,Ustebra,48,83,Fishing
474,Asuka Ai,Elite Knight,Gladera,930,83,Fishing
474,Az Alkmaar,Druid,Nefera,68,83,Fishing
474,Baron Max,Elite Knight,Vunira,129,83,Fishing
474,Ben Cabot,Knight,Peloria,117,83,Fishing
474,Bloodmoon,Elite Knight,Lobera,422,83,Fishing
474,Bob Malokeiro,Elite Knight,Inabra,1050,83,Fishing
474,Boopsy Starlight,Master Sorcerer,Lobera,62,83,Fishing
474,Brew Master,Elder Druid,Celesta,74,83,Fishing
474,Buzzfreak,Knight,Solidera,245,83,Fishing
474,Demon lee Dor'Sky,Elite Knight,Monza,132,83,Fishing
474,Diriela,Druid,Monza,155,83,Fishing
474,Ettinsmoor,Elite Knight,Vunira,68,83,Fishing
474,Farelinha Malaclase,Elite Knight,Quelibra,653,83,Fishing
474,Fear Eared,Sorcerer,Zuna,25,83,Fishing
474,Fearless Kabinirius Truth,Master Sorcerer,Luminera,87,83,Fishing
474,Goblinsworder,Elite Knight,Peloria,344,83,Fishing
474,Gold Nigiderkos,Paladin,Secura,51,83,Fishing
474,Gotica,Royal Paladin,Calmera,197,83,Fishing
474,Hoen Daro,Royal Paladin,Peloria,96,83,Fishing
474,Inigo Knight,Elite Knight,Ferobra,491,83,Fishing
474,Inquso,Sorcerer,Monza,122,83,Fishing
474,Iron Miny,Druid,Harmonia,352,83,Fishing
474,James the Mage,Master Sorcerer,Solidera,85,83,Fishing
474,Kaiser Dunkel,Elite Knight,Lobera,182,83,Fishing
474,Kanedziak,Elite Knight,Wintera,236,83,Fishing
474,Kard Gark,Master Sorcerer,Lobera,152,83,Fishing
474,Kilseno,Royal Paladin,Secura,1272,83,Fishing
474,Kinnaite,Elite Knight,Wintera,91,83,Fishing
474,Kirianius Tova,Elder Druid,Harmonia,112,83,Fishing
474,Kloss Hans,Druid,Havera,38,83,Fishing
474,Knight Brenim,Elite Knight,Gentebra,203,83,Fishing
474,Knight Rethy,Knight,Astera,82,83,Fishing
474,Kwigon the Sharpshooter,Royal Paladin,Luminera,137,83,Fishing
474,Lady Andrivete,Master Sorcerer,Bona,208,83,Fishing
474,Lanndo druid,Elder Druid,Harmonia,37,83,Fishing
474,Lika Kat,Elite Knight,Lobera,145,83,Fishing
474,Linge Ding,Master Sorcerer,Peloria,35,83,Fishing
474,Lokinha Do Kabefub,Sorcerer,Calmera,113,83,Fishing
474,Lost Bamberg,Knight,Wintera,35,83,Fishing
474,Luk Skywalker,Elder Druid,Harmonia,83,83,Fishing
474,Magic Diamond,Elder Druid,Solidera,28,83,Fishing
474,Marttok,Master Sorcerer,Luminera,281,83,Fishing
474,Max Heretico,Royal Paladin,Nefera,231,83,Fishing
474,Maxim Tatres,Royal Paladin,Lobera,59,83,Fishing
474,Misty Dimalcor,Druid,Calmera,130,83,Fishing
474,Murtley Cruel,Master Sorcerer,Bona,130,83,Fishing
474,Naruto Infernal Master,Master Sorcerer,Harmonia,57,83,Fishing
474,Neira'Chany,None,Thyria,70,83,Fishing
474,Nigha Ken,Elite Knight,Wintera,90,83,Fishing
474,Nodivodu,Knight,Monza,459,83,Fishing
474,Petrobass,Elder Druid,Monza,344,83,Fishing
474,Rodger,Master Sorcerer,Secura,223,83,Fishing
474,Royal Teedy,Royal Paladin,Nefera,138,83,Fishing
474,Rozkwitajacy Kwiat,Royal Paladin,Harmonia,277,83,Fishing
474,Rufius Calibal,Sorcerer,Nefera,213,83,Fishing
474,Sailor princess dhane,Master Sorcerer,Talera,122,83,Fishing
474,Saphyra Bonita,Elder Druid,Pacera,486,83,Fishing
474,Sarh Thor,Elder Druid,Menera,67,83,Fishing
474,Scarllet Roz,Master Sorcerer,Gladera,239,83,Fishing
474,Silent Reaver,Elite Knight,Refugia,231,83,Fishing
474,Sir Learsi,Elder Druid,Talera,93,83,Fishing
474,Soon of Jasieqq,Master Sorcerer,Celesta,93,83,Fishing
474,Spiritual Angel,Elder Druid,Calmera,123,83,Fishing
474,Sukubo,Elite Knight,Refugia,284,83,Fishing
474,Sun Violet,Master Sorcerer,Gladera,262,83,Fishing
474,Sunrise,None,Antica,110,83,Fishing
474,Surm,Elder Druid,Pacera,65,83,Fishing
474,Sven The Berserker,Elite Knight,Quintera,318,83,Fishing
474,Tamka,Elder Druid,Calmera,146,83,Fishing
474,Tevez of timao,Elite Knight,Talera,32,83,Fishing
474,Tharjah,Elder Druid,Celesta,76,83,Fishing
474,Tiny mai,Royal Paladin,Bona,309,83,Fishing
474,Tosang Ironman,Knight,Collabra,128,83,Fishing
474,Trisomic,Master Sorcerer,Lobera,65,83,Fishing
474,Valentin Omizz,Master Sorcerer,Premia,42,83,Fishing
474,Vegeta Chciwy,Knight,Peloria,51,83,Fishing
474,Wakera,Elder Druid,Calmera,166,83,Fishing
474,Walnox,Elite Knight,Vunira,53,83,Fishing
474,Wil Fox,Master Sorcerer,Luminera,316,83,Fishing
474,Wilmak,Royal Paladin,Harmonia,511,83,Fishing
474,Xannta,Elder Druid,Harmonia,663,83,Fishing
474,Xumin,Elite Knight,Solidera,106,83,Fishing
474,Zaragunderah,Elder Druid,Astera,592,83,Fishing
474,Zemme Milving,Elite Knight,Astera,100,83,Fishing
474,Zeraskull,Elder Druid,Calmera,90,83,Fishing
567,Aeterna,Master Sorcerer,Refugia,42,82,Fishing
567,Alaullygro Zemith,Elite Knight,Gentebra,1304,82,Fishing
567,Andre emo poderoso,Master Sorcerer,Nefera,108,82,Fishing
567,Angel Aryana,Master Sorcerer,Monza,63,82,Fishing
567,Blood Tuke,Master Sorcerer,Lobera,66,82,Fishing
567,Bourg Abiose,Elder Druid,Lobera,75,82,Fishing
567,Captain Knatch,Master Sorcerer,Vunira,28,82,Fishing
567,Compuman,Master Sorcerer,Secura,82,82,Fishing
567,Czarny Lowca,Knight,Harmonia,217,82,Fishing
567,Darianna Sun,Knight,Kalibra,139,82,Fishing
567,Darix Royal,Master Sorcerer,Talera,133,82,Fishing
567,Dark Acelon,Master Sorcerer,Astera,1170,82,Fishing
567,Darkmula,Elite Knight,Secura,150,82,Fishing
567,Deary,Sorcerer,Astera,160,82,Fishing
567,Dionis Ussuna,Knight,Venebra,15,82,Fishing
567,Dodez,Elder Druid,Monza,58,82,Fishing
567,Draknos Furrin,Master Sorcerer,Peloria,147,82,Fishing
567,Dread-Lord,Elite Knight,Lobera,160,82,Fishing
567,Estavel Whios,Master Sorcerer,Lobera,159,82,Fishing
567,Estrella del Alba,Master Sorcerer,Astera,510,82,Fishing
567,Felix of Riverbend,Elite Knight,Premia,66,82,Fishing
567,Forbius Tharos,Elite Knight,Solidera,103,82,Fishing
567,Furion Fera,Elite Knight,Wintera,145,82,Fishing
567,Glut Drut,Elder Druid,Peloria,33,82,Fishing
567,Gregory Sous,Master Sorcerer,Refugia,348,82,Fishing
567,Guruclef,Elder Druid,Celesta,70,82,Fishing
567,Hluot,Elder Druid,Monza,72,82,Fishing
567,Hudinho,None,Talera,156,82,Fishing
567,Ingrydy,Elder Druid,Secura,202,82,Fishing
567,Ironaxe Hunter,Elite Knight,Vunira,64,82,Fishing
567,Isair of Xel'Rash,Master Sorcerer,Harmonia,1207,82,Fishing
567,John Raivaj,Master Sorcerer,Nefera,309,82,Fishing
567,Kaiohn Kreza,Master Sorcerer,Nefera,70,82,Fishing
567,Kariema,Master Sorcerer,Refugia,137,82,Fishing
567,Kiba Sam,Druid,Belobra,355,82,Fishing
567,Kingminade,Master Sorcerer,Gladera,162,82,Fishing
567,Leor Mcleod,Master Sorcerer,Lobera,90,82,Fishing
567,Levorn Suek,Elder Druid,Menera,38,82,Fishing
567,Lip'Knight,Elite Knight,Havera,32,82,Fishing
567,Lola Pall,Royal Paladin,Peloria,62,82,Fishing
567,Lord Kolnex,Master Sorcerer,Nefera,110,82,Fishing
567,Magiczny Krokiecik,Master Sorcerer,Nevia,934,82,Fishing
567,Maklack of War,Master Sorcerer,Pacera,74,82,Fishing
567,Martek Marus,Elder Druid,Secura,118,82,Fishing
567,Master Kylador,Master Sorcerer,Lobera,120,82,Fishing
567,Melony Angel,Elder Druid,Astera,214,82,Fishing
567,Merlino,Elder Druid,Antica,54,82,Fishing
567,Mittre,Master Sorcerer,Monza,96,82,Fishing
567,Naderius Karder,Master Sorcerer,Lobera,65,82,Fishing
567,Nathan Orion,Elite Knight,Havera,305,82,Fishing
567,Nathuky,Master Sorcerer,Calmera,126,82,Fishing
567,Nelsitoo,Elder Druid,Secura,28,82,Fishing
567,Njarl Blood-Axe,Elder Druid,Wintera,66,82,Fishing
567,Nonaz,Master Sorcerer,Peloria,136,82,Fishing
567,Paskal Cage,Elder Druid,Monza,111,82,Fishing
567,Pedro of Rubera,Elder Druid,Calmera,95,82,Fishing
567,Powder Blaze,Paladin,Talera,145,82,Fishing
567,Quin of Demons Blood,Royal Paladin,Refugia,555,82,Fishing
567,Sarakhei Iskiron,Elder Druid,Secura,44,82,Fishing
567,Sarazeim,Elite Knight,Lobera,146,82,Fishing
567,Sazzymom,Druid,Peloria,456,82,Fishing
567,Sesulkadruga,Elder Druid,Bona,177,82,Fishing
567,Shazzhan,Knight,Luminera,301,82,Fishing
567,Shockkyfresh,Elder Druid,Retalia,87,82,Fishing
567,Siku,Master Sorcerer,Peloria,60,82,Fishing
567,Sir Ben,Knight,Menera,41,82,Fishing
567,Sir Cookieon,Royal Paladin,Secura,83,82,Fishing
567,Sir Pablovisk,Master Sorcerer,Talera,120,82,Fishing
567,Skeleton-dragon,Master Sorcerer,Gladera,98,82,Fishing
567,Suahlim,Master Sorcerer,Solidera,102,82,Fishing
567,Sueso,Master Sorcerer,Lobera,70,82,Fishing
567,Sunus Alcrusak,Elder Druid,Bona,42,82,Fishing
567,Supremo Evil,Sorcerer,Monza,141,82,Fishing
567,Thor Tumak,Sorcerer,Refugia,52,82,Fishing
567,Thuthukinhaa,Elder Druid,Zunera,82,82,Fishing
567,Tigho,Paladin,Stralis,47,82,Fishing
567,Titi Iris,Master Sorcerer,Secura,680,82,Fishing
567,Vanilla Icee,Knight,Peloria,232,82,Fishing
567,Varn Arwin,Elder Druid,Bona,278,82,Fishing
567,Wirtaj,Elder Druid,Bona,164,82,Fishing
567,Xayeek,None,Thyria,133,82,Fishing
567,Zym Zam,Elite Knight,Astera,160,82,Fishing
649,Adriayla,Elder Druid,Secura,29,81,Fishing
649,Aeona,Elder Druid,Secura,69,81,Fishing
649,Afiuo,Elite Knight,Premia,83,81,Fishing
649,Aiimar,Elite Knight,Luminera,152,81,Fishing
649,Akimariyupi,Royal Paladin,Xymera,80,81,Fishing
649,Anoy Sath,Master Sorcerer,Vunira,111,81,Fishing
649,Arifem,Master Sorcerer,Vunira,163,81,Fishing
649,Ayla Paladina,Royal Paladin,Premia,259,81,Fishing
649,Balix Sacrum,Elite Knight,Monza,521,81,Fishing
649,Baltasar,Paladin,Antica,155,81,Fishing
649,Black Synja,Master Sorcerer,Luminera,102,81,Fishing
649,Brightwing,Druid,Lobera,132,81,Fishing
649,Caper Driud,Elder Druid,Calmera,104,81,Fishing
649,Chang-Choi,Elder Druid,Wintera,27,81,Fishing
649,Chroopek,Elder Druid,Bona,52,81,Fishing
649,Clix Icer,Knight,Talera,87,81,Fishing
649,Cocrete Tank,Elite Knight,Serdebra,97,81,Fishing
649,Dagoth mckeening,Knight,Celesta,144,81,Fishing
649,Dan The Fisherman,Elder Druid,Lobera,26,81,Fishing
649,Daniez,Elder Druid,Lobera,62,81,Fishing
649,Do,Elite Knight,Lobera,55,81,Fishing
649,Doonie Draconis,Knight,Vunira,110,81,Fishing
649,Dragonslake,Elite Knight,Antica,229,81,Fishing
649,Easton,Elite Knight,Peloria,64,81,Fishing
649,Elyas,Master Sorcerer,Antica,121,81,Fishing
649,Estavel Breaker,Master Sorcerer,Havera,76,81,Fishing
649,Excalice,Elder Druid,Solidera,71,81,Fishing
649,Fisherman Loks,Elder Druid,Serdebra,208,81,Fishing
649,Fleem,Master Sorcerer,Monza,68,81,Fishing
649,Fraedanta,Master Sorcerer,Bona,121,81,Fishing
649,Fulvia,Royal Paladin,Solidera,81,81,Fishing
649,Funakushi,Elder Druid,Lobera,64,81,Fishing
649,Gamgel,Elder Druid,Quintera,202,81,Fishing
649,Gavinha,Elder Druid,Luminera,223,81,Fishing
649,Gemujoxy,Master Sorcerer,Pacera,123,81,Fishing
649,Ghostly Dab,Knight,Refugia,147,81,Fishing
649,Gunthermaury,Elite Knight,Lobera,131,81,Fishing
649,Halina Kiepska,None,Vunira,99,81,Fishing
649,Heitor Wolfskin,Master Sorcerer,Wintera,69,81,Fishing
649,Hiruhep,Elite Knight,Peloria,95,81,Fishing
649,Indigo Eldermoon,Master Sorcerer,Calmera,210,81,Fishing
649,Instinct,Master Sorcerer,Monza,190,81,Fishing
649,Iridescent,Elder Druid,Solidera,293,81,Fishing
649,Iron Sparrow,Knight,Bona,723,81,Fishing
649,Jawif,Master Sorcerer,Pacera,116,81,Fishing
649,Jujuba Quiler,Elder Druid,Lobera,40,81,Fishing
649,Kaja Lorion,Druid,Bona,65,81,Fishing
649,Ketiones,Elite Knight,Yonabra,1305,81,Fishing
649,Kith nexus,Elder Druid,Refugia,183,81,Fishing
649,Knight Kaip,Elite Knight,Calmera,202,81,Fishing
649,Knight veloz,Knight,Gladera,206,81,Fishing
649,Kortanova,Elder Druid,Menera,177,81,Fishing
649,Kromdax,Master Sorcerer,Celesta,137,81,Fishing
649,Lady Dynha,Master Sorcerer,Serdebra,300,81,Fishing
649,Lady Lela,Elder Druid,Calmera,174,81,Fishing
649,Lady Lovely Queen,Elder Druid,Wintera,108,81,Fishing
649,Lady Siska,Elder Druid,Monza,245,81,Fishing
649,Leandryin,Master Sorcerer,Wintera,211,81,Fishing
649,Lelishula,Elder Druid,Havera,26,81,Fishing
649,Letorian,Elite Knight,Gladera,276,81,Fishing
649,Leyenda of Xayro,None,Talera,43,81,Fishing
649,Liith Temo,Elite Knight,Astera,100,81,Fishing
649,Lizux Cronos,Master Sorcerer,Bona,108,81,Fishing
649,Loommek,Elite Knight,Havera,122,81,Fishing
649,Lord Elven,Knight,Lutabra,175,81,Fishing
649,Lord Lau,Elder Druid,Luminera,275,81,Fishing
649,Lord Safety,Elite Knight,Secura,163,81,Fishing
649,Lord Zilez,Master Sorcerer,Vunira,1086,81,Fishing
649,Lucretia Borgia,Royal Paladin,Secura,309,81,Fishing
649,Mage Vuduzin,Master Sorcerer,Talera,32,81,Fishing
649,Master Moon Tibo,Elder Druid,Bona,166,81,Fishing
649,Master Yepi,Master Sorcerer,Peloria,59,81,Fishing
649,Mik the'Druid,Elder Druid,Thyria,111,81,Fishing
649,Mirem Eydor,Elder Druid,Vunira,31,81,Fishing
649,Mumbo Knight,Elite Knight,Secura,304,81,Fishing
649,Mystic Kente,Master Sorcerer,Menera,38,81,Fishing
649,Netufato,Master Sorcerer,Secura,146,81,Fishing
649,Neuroshi,Master Sorcerer,Peloria,102,81,Fishing
649,Onix Moon,Sorcerer,Menera,229,81,Fishing
649,Poco Cavalo,Royal Paladin,Lobera,43,81,Fishing
649,Posupilantrus,Sorcerer,Nefera,100,81,Fishing
649,Psicovac,Elite Knight,Wintera,140,81,Fishing
649,Pyre Spirit,Elder Druid,Lobera,453,81,Fishing
649,Quintan Strongarm,Knight,Calmera,163,81,Fishing
649,Raafaell,Sorcerer,Harmonia,210,81,Fishing
649,Rappunzel,Elite Knight,Kalibra,443,81,Fishing
649,Rativ,Elite Knight,Peloria,190,81,Fishing
649,Reproductor,Elite Knight,Solidera,228,81,Fishing
649,Reuben John,Elder Druid,Secura,84,81,Fishing
649,Royal Michak,Royal Paladin,Antica,673,81,Fishing
649,Rychu Miotacz,Elder Druid,Vunira,64,81,Fishing
649,Sami Aldo,Elder Druid,Peloria,24,81,Fishing
649,Sandee,Elder Druid,Solidera,117,81,Fishing
649,Sara Swiftarrow,Royal Paladin,Gladera,201,81,Fishing
649,Scotu,Royal Paladin,Wintera,336,81,Fishing
649,Seif Lareaw,Sorcerer,Solidera,80,81,Fishing
649,Shadion Fean,Elite Knight,Wintera,211,81,Fishing
649,Shigeno,Master Sorcerer,Gladera,113,81,Fishing
649,Siliax,Master Sorcerer,Menera,114,81,Fishing
649,Silverhand,Master Sorcerer,Antica,80,81,Fishing
649,Skylar Dark,Sorcerer,Havera,200,81,Fishing
649,Tamwaenas Graganiago,Elder Druid,Bona,243,81,Fishing
649,Taszy,Elite Knight,Astera,320,81,Fishing
649,Tempomtompec,Elite Knight,Ustebra,141,81,Fishing
649,Thamus Aioh,Elite Knight,Gentebra,267,81,Fishing
649,The Hawk,Paladin,Antica,163,81,Fishing
649,The Hundred Skills,Knight,Belobra,9,81,Fishing
649,Thiago Dragontemor,Elite Knight,Pacera,228,81,Fishing
649,Tialys,Elite Knight,Monza,182,81,Fishing
649,Typer,None,Celesta,169,81,Fishing
649,Valeria Storm,Elder Druid,Bona,239,81,Fishing
649,Watfu,Master Sorcerer,Yovera,310,81,Fishing
649,Wayan,Royal Paladin,Calmera,157,81,Fishing
649,Windy Winston,Master Sorcerer,Lobera,293,81,Fishing
649,Xinhai,Elder Druid,Nevia,429,81,Fishing
649,Zack Arrowfighter,Royal Paladin,Peloria,171,81,Fishing
649,Zaregg,Elite Knight,Descubra,690,81,Fishing
649,Zottel,Master Sorcerer,Peloria,179,81,Fishing
767,Adezeus,Elite Knight,Peloria,160,80,Fishing
767,Aevin,Elder Druid,Gentebra,1295,80,Fishing
767,Agis,Master Sorcerer,Antica,87,80,Fishing
767,Akrosh,Elite Knight,Lobera,105,80,Fishing
767,Alina of the Emerald Order,Elder Druid,Peloria,101,80,Fishing
767,Amorq,None,Bona,124,80,Fishing
767,Angelweapon,Knight,Nefera,155,80,Fishing
767,Arkantosege,Elite Knight,Vunira,354,80,Fishing
767,Athenian Mage,Master Sorcerer,Zunera,75,80,Fishing
767,Av'trix,Elder Druid,Lobera,38,80,Fishing
767,Batman Zdobywca,Elite Knight,Monza,68,80,Fishing
767,Besheniy Venik,Elite Knight,Peloria,49,80,Fishing
767,Blamina,Elder Druid,Harmonia,108,80,Fishing
767,Bruna of Rebelde,Elder Druid,Gladera,138,80,Fishing
767,Buffy,Royal Paladin,Antica,61,80,Fishing
767,Burrocrata,Knight,Ourobra,421,80,Fishing
767,Caldrin Nui E' Charghail,Master Sorcerer,Antica,153,80,Fishing
767,Chinitron,Master Sorcerer,Peloria,91,80,Fishing
767,Cho Chan,Elder Druid,Secura,60,80,Fishing
767,Cichy mac,Sorcerer,Harmonia,102,80,Fishing
767,Cold Winter,Master Sorcerer,Gladera,159,80,Fishing
767,Corvo Sorcerer,Master Sorcerer,Calmera,142,80,Fishing
767,Cursed Heart,Elder Druid,Antica,65,80,Fishing
767,Cyaah,Elder Druid,Celebra,587,80,Fishing
767,Dampala,Paladin,Bona,438,80,Fishing
767,Danabel,Elder Druid,Gladera,93,80,Fishing
767,Dany Slayer,Paladin,Havera,301,80,Fishing
767,Dark Hyusuke,Master Sorcerer,Calmera,54,80,Fishing
767,Darkburn,Master Sorcerer,Monza,57,80,Fishing
767,Dhantas'Demon,Elder Druid,Monza,102,80,Fishing
767,Diva des Feuers,Elder Druid,Harmonia,110,80,Fishing
767,Don Ebn Sena,Master Sorcerer,Secura,416,80,Fishing
767,Duendecillo,Elder Druid,Antica,57,80,Fishing
767,Ediizenho,Elder Druid,Gladera,375,80,Fishing
767,Edvardi,Elite Knight,Vunira,67,80,Fishing
767,Ellsworth,Master Sorcerer,Antica,83,80,Fishing
767,Elrrod,Knight,Solidera,23,80,Fishing
767,Eomin,Elder Druid,Vunira,68,80,Fishing
767,Evol Titus,Knight,Calmera,66,80,Fishing
767,Ezk,Elder Druid,Nefera,120,80,Fishing
767,Faraonek,Elite Knight,Peloria,189,80,Fishing
767,Fariusir Gara,Elder Druid,Refugia,275,80,Fishing
767,Frozen Heat,Master Sorcerer,Harmonia,242,80,Fishing
767,Gdemon,Elder Druid,Havera,61,80,Fishing
767,Gnazzor,Elite Knight,Lutabra,625,80,Fishing
767,Gosiaczzek,Master Sorcerer,Bona,71,80,Fishing
767,Grettchen,Master Sorcerer,Vunira,107,80,Fishing
767,Guarnieri Slytherin,Royal Paladin,Calmera,66,80,Fishing
767,Gustavo friing,Knight,Ferobra,123,80,Fishing
767,Hans The Cute But Lunatic Orc,Royal Paladin,Lobera,81,80,Fishing
767,Hao'mort,Elite Knight,Talera,78,80,Fishing
767,Hokage Sana,Elite Knight,Peloria,109,80,Fishing
767,Hwoarang Tekken,Royal Paladin,Menera,108,80,Fishing
767,Ionel,Elder Druid,Antica,30,80,Fishing
767,Jakub Suchyman,None,Vunira,100,80,Fishing
767,Jordan Palazo,Royal Paladin,Nefera,193,80,Fishing
767,Kew Eggie,Elder Druid,Peloria,67,80,Fishing
767,Knight Forlorn,Elite Knight,Astera,142,80,Fishing
767,Koro Genie,Druid,Celesta,58,80,Fishing
767,Ksierzniczka runy,Elite Knight,Astera,72,80,Fishing
767,Labrador col,Master Sorcerer,Lobera,45,80,Fishing
767,Lady Ecyoj,Master Sorcerer,Bona,304,80,Fishing
767,Lady Riona,Master Sorcerer,Secura,202,80,Fishing
767,Lawepo,Elder Druid,Harmonia,21,80,Fishing
767,Le Jin,Elite Knight,Solidera,138,80,Fishing
767,Leona Tyllia,Elder Druid,Celesta,270,80,Fishing
767,Lepper Andriu,Royal Paladin,Talera,93,80,Fishing
767,Lich Daryus,Elite Knight,Gladera,144,80,Fishing
767,Lord Artasik,Master Sorcerer,Vunira,70,80,Fishing
767,Loth Fith,Master Sorcerer,Gentebra,400,80,Fishing
767,Luca Flya,Elder Druid,Secura,122,80,Fishing
767,Luvbuggy,Druid,Luminera,160,80,Fishing
767,Luzny Rysiek,Paladin,Secura,297,80,Fishing
767,Lysosom,Elite Knight,Antica,73,80,Fishing
767,Magic drzutt,Master Sorcerer,Refugia,47,80,Fishing
767,Magican,Master Sorcerer,Calmera,108,80,Fishing
767,Magnus Bella,Elite Knight,Bona,1086,80,Fishing
767,Majin Willian,Knight,Astera,17,80,Fishing
767,Malatakimo,Elder Druid,Vunira,68,80,Fishing
767,Maphian Mera,Elder Druid,Wintera,54,80,Fishing
767,Marklee,Elite Knight,Luminera,71,80,Fishing
767,Master Loyalar,Master Sorcerer,Monza,69,80,Fishing
767,May Groms,Master Sorcerer,Nefera,106,80,Fishing
767,Medinka,Elder Druid,Vunira,107,80,Fishing
767,Mel Dilson,Sorcerer,Gladera,65,80,Fishing
767,Melina Skycruz,Elite Knight,Wintera,104,80,Fishing
767,Melkizadeck,Elder Druid,Wintera,85,80,Fishing
767,Memfirio,Master Sorcerer,Monza,189,80,Fishing
767,Mirkaan,Paladin,Monza,267,80,Fishing
767,Morte'devil,Elder Druid,Talera,52,80,Fishing
767,Naranth,Elite Knight,Dia,518,80,Fishing
767,Nekcros,Master Sorcerer,Bona,123,80,Fishing
767,Nicolas Senpai,Elder Druid,Luminera,258,80,Fishing
767,Nightmare Lord Darkest,Master Sorcerer,Astera,154,80,Fishing
767,Nina cuppycakes,Master Sorcerer,Lobera,158,80,Fishing
767,Ogaiht Nones,Elite Knight,Solidera,108,80,Fishing
767,Pabo,Knight,Calmera,165,80,Fishing
767,Paderewski,Elite Knight,Karmeya,477,80,Fishing
767,Palmmerro,None,Thyria,65,80,Fishing
767,Pan Unlimited,Royal Paladin,Secura,76,80,Fishing
767,Perniciosus Welicutus,Sorcerer,Gladera,113,80,Fishing
767,Polvora Warrior,Elite Knight,Lobera,172,80,Fishing
767,Ratchet Lombax,Elite Knight,Celesta,167,80,Fishing
767,Regalt,Master Sorcerer,Calmera,124,80,Fishing
767,Remi Wolf,Master Sorcerer,Luminera,244,80,Fishing
767,Revan Jade,Elder Druid,Bona,135,80,Fishing
767,Rope Salvator,Elite Knight,Unebra,446,80,Fishing
767,Seth'Drak,Master Sorcerer,Menera,162,80,Fishing
767,Shadecaster,Master Sorcerer,Vunira,73,80,Fishing
767,Shaerlox,Elder Druid,Thyria,100,80,Fishing
767,Sheeut,Master Sorcerer,Gladera,112,80,Fishing
767,Shen Fire,Master Sorcerer,Menera,102,80,Fishing
767,Shisy,None,Lobera,90,80,Fishing
767,Shortie Mickey,Elder Druid,Secura,54,80,Fishing
767,Siddhartha Gautama,Druid,Havera,50,80,Fishing
767,Silent Bear,Druid,Peloria,60,80,Fishing
767,Sir Fiorenzano,Master Sorcerer,Celesta,81,80,Fishing
767,Siren Of Rook,None,Nefera,100,80,Fishing
767,Skrapi De'Sorcerer,Master Sorcerer,Refugia,65,80,Fishing
767,Slingshot Engage,Elder Druid,Lobera,44,80,Fishing
767,Sokumela,Master Sorcerer,Calmera,140,80,Fishing
767,Spy Interseptor,Elder Druid,Lobera,84,80,Fishing
767,Stee Felma,Knight,Lobera,57,80,Fishing
767,Stooby,Master Sorcerer,Talera,255,80,Fishing
767,Sugnosen,Royal Paladin,Nefera,448,80,Fishing
767,Talkim Roots,Druid,Wintera,39,80,Fishing
767,Tamon Mios,Knight,Vunira,18,80,Fishing
767,Tandron,Master Sorcerer,Secura,350,80,Fishing
767,Tears of the night,Elder Druid,Astera,115,80,Fishing
767,Thrral of Nebula,None,Thyria,66,80,Fishing
767,Tinh mai,Royal Paladin,Nevia,310,80,Fishing
767,Tone Balada,Sorcerer,Talera,26,80,Fishing
767,Topdawg,Master Sorcerer,Antica,110,80,Fishing
767,Torgona Sarothibos,Elite Knight,Nefera,73,80,Fishing
767,Tricks Rabbit,Master Sorcerer,Nefera,100,80,Fishing
767,Vejogid,Master Sorcerer,Secura,50,80,Fishing
767,Vulnerable Wizard,None,Thyria,33,80,Fishing
767,Whuffo Desu,Elite Knight,Celesta,278,80,Fishing
767,Wimdows,Elder Druid,Gladera,124,80,Fishing
767,Windkilla Land,Master Sorcerer,Menera,287,80,Fishing
767,Wisky'Zito,Master Sorcerer,Talera,68,80,Fishing
767,Xariov,Elite Knight,Calmera,153,80,Fishing
767,Xemudek,Knight,Monza,205,80,Fishing
767,Xiilliix,Knight,Yovera,177,80,Fishing
767,Xineca Urgente,Elite Knight,Vunira,327,80,Fishing
767,Zcap Chan,Elite Knight,Vunira,53,80,Fishing
767,Zelveron,Master Sorcerer,Refugia,122,80,Fishing
767,Zolk the master,Master Sorcerer,Lobera,57,80,Fishing
915,Aarbi'Galiwin,Elder Druid,Premia,47,79,Fishing
915,Aggressive prefector,Elite Knight,Solidera,194,79,Fishing
915,Aibonono,Royal Paladin,Peloria,112,79,Fishing
