Rank,Name,Vocation,World,Level,Points,WorldType
437,Deejay chaos,None,Vunira,63,"3,845,268",Open PvP
438,Ninja de newbi,None,Vunira,63,"3,839,637",Open PvP
439,Marinha Castacuzo,None,Lobera,63,"3,831,070",Open PvP
440,Zyktxz,None,Lobera,63,"3,825,670",Open PvP
441,Don Precylo,None,Thyria,63,"3,825,118",Open PvP
442,Senhorita Lanay,None,Talera,63,"3,821,664",Open PvP
443,Marain Rookmaster,None,Thyria,63,"3,804,205",Open PvP
444,Kimura Rok,None,Lobera,63,"3,803,944",Open PvP
445,Adriano Rook,None,Lobera,63,"3,801,955",Open PvP
446,Nilis Armagon,None,Lobera,63,"3,797,237",Open PvP
447,Medusa de rookgaard,None,Solidera,63,"3,792,474",Open PvP
448,Tdewhghssg,None,Antica,62,"3,778,627",Open PvP
449,Lord Tetsu Akira,None,Peloria,62,"3,760,041",Open PvP
450,Yumayapu,None,Solidera,62,"3,753,786",Open PvP
451,Lad,None,Vunira,62,"3,751,047",Open PvP
452,Diza Lucio,None,Lobera,62,"3,749,173",Open PvP
453,Luki Rookstayer,None,Solidera,62,"3,747,217",Open PvP
454,Woper Raki,None,Lobera,62,"3,745,764",Open PvP
455,Matador De Minos,None,Wintera,62,"3,723,416",Open PvP
456,Master Vik,None,Lobera,62,"3,716,393",Open PvP
457,Lich'Leo,None,Havera,62,"3,715,362",Open PvP
458,Archie Sticky Fingers,None,Antica,62,"3,710,774",Open PvP
459,Pacoli,None,Jadebra,62,"3,703,095",Open PvP
460,Jabczanek Rookstayer,None,Peloria,62,"3,681,953",Open PvP
461,Strzyga on Thoria,None,Thyria,62,"3,681,866",Open PvP
462,Salissar,None,Peloria,62,"3,680,155",Open PvP
463,Utrecht,None,Thyria,62,"3,671,827",Open PvP
464,Axevudit Mananug,None,Vunira,62,"3,671,570",Open PvP
465,Wai lk,None,Antica,62,"3,670,455",Open PvP
466,Arkius,None,Thyria,62,"3,668,980",Open PvP
467,Don Goilnos,None,Thyria,62,"3,666,643",Open PvP
468,Sir Bestyja,None,Vunira,62,"3,656,702",Open PvP
469,Lunaryjczyk,None,Peloria,62,"3,654,388",Open PvP
470,Desbravador,None,Vunira,62,"3,651,114",Open PvP
471,Aquilis gem,None,Vunira,62,"3,647,162",Open PvP
472,Dynatech Topper,None,Peloria,62,"3,647,034",Open PvP
473,Luin Aree,None,Inabra,62,"3,643,747",Open PvP
474,Hideki Rook,None,Antica,62,"3,640,274",Open PvP
475,Elite Theiirix,None,Havera,62,"3,634,603",Open PvP
476,Stary Brat,None,Peloria,62,"3,634,572",Open PvP
477,Calvin Rokk,None,Solidera,62,"3,627,203",Open PvP
478,Tocallo Herodes,None,Solidera,62,"3,626,829",Open PvP
479,Dekro Dewor,None,Havera,62,"3,626,379",Open PvP
480,Calango Do Sertao,None,Talera,62,"3,622,788",Open PvP
481,Sarah Maclachlan,None,Havera,62,"3,611,787",Open PvP
482,Aloreli Shyadria,None,Peloria,62,"3,606,292",Open PvP
483,Wurius The Rookstayer,None,Talera,61,"3,592,690",Open PvP
484,Van Marich,None,Peloria,61,"3,556,803",Open PvP
485,Jal,None,Peloria,61,"3,553,315",Open PvP
486,Oxee,None,Talera,61,"3,551,843",Open PvP
487,Livis Gwez,None,Quintera,61,"3,550,740",Open PvP
488,Halina Antyczna,None,Antica,61,"3,543,169",Open PvP
489,Ferrook,None,Thyria,61,"3,539,133",Open PvP
490,Oribec,None,Havera,61,"3,524,171",Open PvP
491,Gergelim Rooker,None,Peloria,61,"3,522,409",Open PvP
492,Assassin Summers,None,Quintera,61,"3,504,690",Open PvP
493,Rook Frost,None,Talera,61,"3,503,127",Open PvP
494,Salem na szlaku,None,Antica,61,"3,489,571",Open PvP
495,Push The Demon,None,Quintera,61,"3,480,621",Open PvP
496,Rooker Onbra,None,Honbra,61,"3,473,406",Open PvP
497,Polna Rusalka,None,Thyria,61,"3,472,709",Open PvP
498,Kubica von Kyra,None,Thyria,61,"3,466,049",Open PvP
499,Thalkian,None,Antica,61,"3,463,332",Open PvP
500,Bitter Slayer,None,Lobera,61,"3,457,072",Open PvP
1,Krzysiek of Rookgaard,None,Harmonia,220,"172,760,000",Optional PvP
2,Fadigo,None,Bona,201,"131,644,414",Optional PvP
3,Bruno Legolas,None,Nefera,200,"129,405,780",Optional PvP
4,Zabaro Jarvia,None,Harmonia,194,"118,247,695",Optional PvP
5,Nocna Furia,None,Celesta,192,"114,723,902",Optional PvP
6,Pryce Capone,None,Astera,191,"113,643,009",Optional PvP
7,Typer,None,Celesta,169,"77,701,777",Optional PvP
8,Herr Asics,None,Gladera,168,"77,108,533",Optional PvP
9,Crisne,None,Celesta,166,"73,974,002",Optional PvP
10,Cradle of Rook,None,Pacera,163,"69,632,191",Optional PvP
11,Diaz dos rookgaardos,None,Dia,162,"68,508,125",Optional PvP
12,Shazzham,None,Luminera,152,"57,354,669",Optional PvP
13,Xahon Rookstayer,None,Gladera,148,"52,535,382",Optional PvP
14,Harvalien,None,Karmeya,147,"50,893,164",Optional PvP
15,Avengerium,None,Harmonia,145,"49,575,169",Optional PvP
16,Deiamo Rookgaard Legend,None,Pacera,145,"49,320,581",Optional PvP
17,Wis Rookstayer,None,Monza,145,"48,839,013",Optional PvP
18,Inventer,None,Astera,143,"46,813,054",Optional PvP
19,Rookie Fella,None,Dia,142,"45,898,865",Optional PvP
20,Mystic Stayer,None,Gladera,137,"41,770,244",Optional PvP
21,Ericka Legolass,None,Nefera,137,"41,447,190",Optional PvP
22,Sack Chrac,None,Harmonia,136,"40,642,000",Optional PvP
23,Staryy,None,Refugia,131,"36,223,032",Optional PvP
24,Old evil Eye,None,Secura,131,"36,217,594",Optional PvP
25,Arrarack,None,Astera,129,"34,163,668",Optional PvP
26,Hugot Blayron,None,Secura,127,"33,184,046",Optional PvP
27,Felipe Eduardo Rooker,None,Nefera,126,"31,938,194",Optional PvP
28,Arnaxa,None,Secura,125,"31,175,339",Optional PvP
29,Amorq,None,Bona,124,"30,818,693",Optional PvP
30,None Vocation,None,Belobra,124,"30,316,329",Optional PvP
31,Hendore Tyrer,None,Pacera,123,"29,991,190",Optional PvP
32,Damilao,None,Harmonia,122,"29,158,611",Optional PvP
33,Wudoha,None,Nefera,121,"28,594,763",Optional PvP
34,Gren of Rook,None,Pacera,121,"28,203,686",Optional PvP
35,Shang Tsung Rookgaard,None,Luminera,120,"28,020,770",Optional PvP
36,Brusmen,None,Secura,119,"27,005,217",Optional PvP
37,Celesta User,None,Celesta,119,"26,798,100",Optional PvP
38,Pani Mandrake,None,Celesta,118,"26,205,777",Optional PvP
39,Fabreq,None,Monza,117,"25,821,143",Optional PvP
40,Frodo Bagno,None,Refugia,117,"25,584,721",Optional PvP
41,Iql,None,Menera,116,"24,807,921",Optional PvP
42,Craft Af Rookgaard,None,Astera,115,"24,081,876",Optional PvP
43,Heromi Rooker,None,Calmera,114,"23,689,685",Optional PvP
44,Ryuuguu Rena,None,Nefera,114,"23,515,532",Optional PvP
45,Nosllen,None,Gladera,113,"23,078,604",Optional PvP
46,Nerd do Bar,None,Luminera,113,"23,072,128",Optional PvP
47,Draven the Hunter,None,Calmera,111,"22,052,867",Optional PvP
48,Xenerux,None,Celesta,110,"21,447,381",Optional PvP
49,Kornel Zdobywca,None,Secura,110,"21,368,655",Optional PvP
50,Manohud,None,Gladera,110,"21,214,350",Optional PvP
51,King Fazra,None,Calmera,110,"21,159,035",Optional PvP
52,Ravoran,None,Harmonia,110,"21,049,508",Optional PvP
53,Naruto Kniht,None,Venebra,108,"20,019,576",Optional PvP
54,Fly Acorn,None,Bona,107,"19,659,048",Optional PvP
55,Humbleless,None,Gladera,107,"19,439,458",Optional PvP
56,Yath Shad,None,Secura,107,"19,363,443",Optional PvP
57,Kher Rookslayer,None,Monza,105,"18,675,412",Optional PvP
58,Alisson Rookstayer,None,Monza,105,"18,535,822",Optional PvP
59,Aknox,None,Yovera,105,"18,503,246",Optional PvP
60,Lady Smallriver,None,Descubra,105,"18,271,542",Optional PvP
61,Ruxa Shaynetos,None,Luminera,104,"17,995,993",Optional PvP
62,Filkrift,None,Gentebra,104,"17,705,051",Optional PvP
63,Khalik,None,Gladera,103,"17,478,544",Optional PvP
64,Stanislaw Aelo Ava,None,Harmonia,103,"17,281,485",Optional PvP
65,Ramzan,None,Bona,103,"17,215,117",Optional PvP
66,Rookstayer of Fidera,None,Gladera,102,"16,889,358",Optional PvP
67,Cavaleiro of Menera,None,Menera,102,"16,837,700",Optional PvP
68,Wilkle,None,Celesta,101,"16,503,199",Optional PvP
69,Crisne de Rookgaard,None,Gladera,101,"16,180,895",Optional PvP
70,Nifad,None,Monza,100,"16,040,808",Optional PvP
71,Yaxio Rookstayer,None,Secura,100,"15,996,643",Optional PvP
72,Pandrodor on Rook,None,Secura,100,"15,994,692",Optional PvP
73,Sir'Iguela,None,Bona,100,"15,854,226",Optional PvP
74,John Cavallera,None,Nefera,100,"15,766,269",Optional PvP
75,Paul Paul,None,Nevia,100,"15,714,274",Optional PvP
76,Siren Of Rook,None,Nefera,100,"15,710,468",Optional PvP
77,Iron Nan,None,Nefera,99,"15,694,128",Optional PvP
78,Ardryll,None,Karmeya,98,"14,834,941",Optional PvP
79,Lobis Rokstayer,None,Gladera,97,"14,410,151",Optional PvP
80,Alquimista Gomas,None,Pacera,96,"14,196,365",Optional PvP
81,Jarl Firemantle,None,Nefera,96,"14,131,554",Optional PvP
82,Dudajek,None,Bona,96,"13,974,162",Optional PvP
83,Amors,None,Nevia,95,"13,805,796",Optional PvP
84,Grzybol,None,Celesta,95,"13,730,109",Optional PvP
85,Doray,None,Pacera,95,"13,469,047",Optional PvP
86,Wardenr,None,Nevia,94,"13,282,900",Optional PvP
87,Deus da Harmonia,None,Harmonia,94,"13,206,196",Optional PvP
88,Tom Valis,None,Pacera,94,"13,097,649",Optional PvP
89,Lord Lee Ninja,None,Gladera,93,"12,752,027",Optional PvP
90,Zamroczony Marys,None,Yonabra,93,"12,676,112",Optional PvP
91,River Drider,None,Bona,93,"12,567,431",Optional PvP
92,Mogos Rookstayer,None,Refugia,92,"12,484,651",Optional PvP
93,The Lost Rooker,None,Kalanta,92,"12,483,104",Optional PvP
94,Mandrek,None,Secura,92,"12,312,176",Optional PvP
95,Axiev,None,Bona,92,"12,221,809",Optional PvP
96,Karkaroff Valiant Knight,None,Calmera,91,"11,813,910",Optional PvP
97,Eternal Jaguara,None,Gentebra,90,"11,636,384",Optional PvP
98,Elrond Rook,None,Bona,90,"11,622,621",Optional PvP
99,Hunter of Eggs,None,Celesta,89,"11,365,145",Optional PvP
100,Ninjex,None,Pacera,88,"10,727,028",Optional PvP
101,Kowalowy,None,Monza,88,"10,671,637",Optional PvP
102,Supaflex,None,Secura,87,"10,464,180",Optional PvP
103,Golderax,None,Bona,86,"10,008,208",Optional PvP
104,No Vocation Dude,None,Gladera,86,"9,985,276",Optional PvP
105,Xardok,None,Pacera,86,"9,943,654",Optional PvP
106,Tyrion Rooks,None,Kalibra,86,"9,885,511",Optional PvP
107,Togurooo,None,Belobra,85,"9,829,614",Optional PvP
108,Jack Caipirinha,None,Gladera,85,"9,781,582",Optional PvP
109,Tofiq,None,Monza,85,"9,772,218",Optional PvP
110,Ha-cki,None,Refugia,85,"9,703,398",Optional PvP
111,Bardzo Nieazbestowy,None,Harmonia,85,"9,675,903",Optional PvP
112,Dark Brant,None,Astera,85,"9,664,600",Optional PvP
113,Abugaduniga,None,Pacera,85,"9,604,658",Optional PvP
114,Pshemeck,None,Secura,85,"9,592,351",Optional PvP
115,Junck,None,Calmera,84,"9,456,030",Optional PvP
116,Phenon Dark,None,Calmera,84,"9,247,692",Optional PvP
117,Orc Cego,None,Pacera,84,"9,229,904",Optional PvP
118,Verruckt Daminator,None,Nevia,83,"9,172,880",Optional PvP
119,Czesia,None,Harmonia,82,"8,683,465",Optional PvP
120,Orshavral,None,Calmera,81,"8,495,681",Optional PvP
121,Samotny,None,Bravoria,81,"8,469,748",Optional PvP
122,Elfo de Astera,None,Astera,81,"8,408,496",Optional PvP
123,Archer Ogon,None,Gladera,81,"8,403,555",Optional PvP
124,Ninja Rooky,None,Bona,81,"8,379,166",Optional PvP
125,Zabaro Karna,None,Nevia,81,"8,232,108",Optional PvP
126,Lord the Rook,None,Refugia,80,"8,162,726",Optional PvP
127,Zygarvan,None,Calmera,80,"8,155,397",Optional PvP
128,Rolyttane Wiltaritz,None,Celesta,80,"7,957,898",Optional PvP
129,Lardo Kath Rook,None,Astera,80,"7,953,648",Optional PvP
130,Meszk,None,Gentebra,80,"7,943,047",Optional PvP
131,Nevoka,None,Calmera,80,"7,931,374",Optional PvP
132,Kudun,None,Refugia,80,"7,924,774",Optional PvP
133,Colorop,None,Descubra,79,"7,895,105",Optional PvP
134,Ezequiel Rookstayer,None,Monza,79,"7,758,761",Optional PvP
135,Pe Ar,None,Karmeya,79,"7,745,294",Optional PvP
136,Rator Odem,None,Monza,79,"7,703,879",Optional PvP
137,Dom Pedrao,None,Ustebra,79,"7,697,018",Optional PvP
138,Constantine Adolphus,None,Yovera,79,"7,663,805",Optional PvP
139,Orianator,None,Dia,78,"7,560,224",Optional PvP
140,Manv,None,Bona,78,"7,478,391",Optional PvP
141,Pierce,None,Refugia,78,"7,451,727",Optional PvP
142,Emil Rottmayer,None,Nevia,77,"7,301,867",Optional PvP
143,Arcy Slayer Marcin,None,Harmonia,77,"7,263,635",Optional PvP
144,Incrivel Rooka,None,Yonabra,77,"7,250,215",Optional PvP
145,Catiorro,None,Issobra,76,"6,962,136",Optional PvP
146,Eldryzif,None,Calmera,76,"6,955,718",Optional PvP
147,Lijohir,None,Refugia,76,"6,919,124",Optional PvP
148,Rook Arrow,None,Gentebra,76,"6,914,050",Optional PvP
149,Fatrex,None,Pacera,76,"6,902,360",Optional PvP
150,Evill Slayer,None,Nefera,76,"6,879,393",Optional PvP
151,Ruby Rookstayer,None,Nefera,76,"6,864,292",Optional PvP
152,Lord Falbela,None,Astera,76,"6,818,264",Optional PvP
153,Soldier of Jacarezinho,None,Nefera,75,"6,713,051",Optional PvP
154,Samozapylacz,None,Kalanta,75,"6,699,276",Optional PvP
155,Modokan,None,Gentebra,75,"6,694,318",Optional PvP
156,Vigoslav,None,Celesta,75,"6,677,065",Optional PvP
157,Taeo,None,Menera,75,"6,622,488",Optional PvP
158,Meganium Nerana,None,Bona,75,"6,606,037",Optional PvP
159,Peace Warden,None,Venebra,75,"6,592,117",Optional PvP
160,Lord Grandeza,None,Calmera,74,"6,464,663",Optional PvP
161,Darkstar Zavijva,None,Celesta,74,"6,400,928",Optional PvP
162,Hixxs,None,Bona,74,"6,342,855",Optional PvP
163,Atabake,None,Descubra,74,"6,269,136",Optional PvP
164,Alquimista Orc,None,Pacera,74,"6,237,995",Optional PvP
165,Orochimaru Evil Rookgaard,None,Monza,74,"6,227,156",Optional PvP
166,Maindaryno Odir,None,Pacera,73,"6,191,044",Optional PvP
167,Avia Spellbound,None,Karmeya,73,"6,185,411",Optional PvP
168,Arcanist Rooker,None,Belobra,73,"6,184,748",Optional PvP
169,Palli Parklygang,None,Luminera,73,"6,142,229",Optional PvP
170,Winchester Of Rookgaard,None,Ustebra,73,"6,084,833",Optional PvP
171,Chemik Rookstayer,None,Karmeya,73,"6,012,373",Optional PvP
172,Dark Bas,None,Harmonia,73,"6,010,201",Optional PvP
173,Ei Sorria,None,Gladera,73,"6,007,379",Optional PvP
174,Anth Sevix,None,Bona,73,"5,992,172",Optional PvP
175,Raun Rookslayer,None,Bona,73,"5,976,668",Optional PvP
176,Axena Of Rook,None,Calmera,73,"5,973,239",Optional PvP
177,Czadii,None,Bona,72,"5,925,713",Optional PvP
178,Aeor,None,Secura,72,"5,920,057",Optional PvP
179,Acotte,None,Astera,72,"5,853,625",Optional PvP
180,Diniz Rook,None,Calmera,72,"5,821,360",Optional PvP
181,Follower Of Urgith,None,Oceanis,72,"5,789,696",Optional PvP
182,Cobaiazinhu,None,Astera,72,"5,781,037",Optional PvP
183,Wiki Rooker,None,Secura,72,"5,744,993",Optional PvP
184,Pomer Rookstayer,None,Secura,71,"5,710,042",Optional PvP
185,Rook Noble,None,Collabra,71,"5,695,127",Optional PvP
186,Balin Guard,None,Refugia,71,"5,663,335",Optional PvP
187,Dimitrii Rookstayer,None,Bona,71,"5,632,122",Optional PvP
188,Eternalkina of Candia,None,Monza,71,"5,601,329",Optional PvP
189,Magic-Angell,None,Gladera,71,"5,600,726",Optional PvP
190,Baiano Midnight,None,Kalanta,71,"5,574,952",Optional PvP
191,Tyliar,None,Secura,71,"5,563,528",Optional PvP
192,Bufipo,None,Collabra,71,"5,521,189",Optional PvP
193,Ari Rookstar,None,Gentebra,71,"5,501,883",Optional PvP
194,Sensej nitro,None,Refugia,71,"5,496,934",Optional PvP
195,Rookgaard Gates,None,Calmera,70,"5,465,967",Optional PvP
196,Lord Smallriver,None,Descubra,70,"5,460,966",Optional PvP
197,Krigare Rook,None,Karmeya,70,"5,451,405",Optional PvP
198,Marshall Erikksen,None,Nefera,70,"5,448,437",Optional PvP
199,Sweet Zombie,None,Calmera,70,"5,424,125",Optional PvP
200,Dannywalker,None,Sonira,70,"5,406,758",Optional PvP
201,Vaylan Rookstayer,None,Menera,70,"5,390,301",Optional PvP
202,Manabu,None,Pacera,70,"5,388,692",Optional PvP
203,Juniro of Rook,None,Harmonia,70,"5,362,134",Optional PvP
204,Juan Rafael Rook,None,Menera,70,"5,311,523",Optional PvP
205,Don Takson,None,Luminera,70,"5,304,282",Optional PvP
206,Mai Lirow Poney,None,Luminera,70,"5,303,049",Optional PvP
207,Barbiecue,None,Astera,70,"5,283,460",Optional PvP
208,Rokiee Balbao,None,Refugia,70,"5,273,961",Optional PvP
209,Croud,None,Celesta,70,"5,269,305",Optional PvP
210,Valrumux,None,Harmonia,70,"5,246,585",Optional PvP
211,Ipaminondas,None,Pacera,69,"5,202,454",Optional PvP
212,Sqotti,None,Monza,69,"5,126,309",Optional PvP
213,Infi on Rook,None,Refugia,69,"5,105,664",Optional PvP
214,Pan Erb,None,Celesta,69,"5,089,334",Optional PvP
215,Ma Vu Reborn,None,Etebra,69,"5,061,773",Optional PvP
216,Rooker Himmler,None,Calmera,69,"5,038,015",Optional PvP
217,Xuarez,None,Celesta,69,"5,032,324",Optional PvP
218,Klert,None,Celesta,68,"5,018,395",Optional PvP
219,Rookeyro,None,Calmera,68,"5,012,048",Optional PvP
220,Arara Arara,None,Pacera,68,"5,005,878",Optional PvP
221,Never Ending Nostalgia,None,Bravoria,68,"5,005,633",Optional PvP
222,Grubberoo,None,Monza,68,"5,001,565",Optional PvP
223,Zackew,None,Secura,68,"4,916,686",Optional PvP
224,Inkisi,None,Descubra,68,"4,910,227",Optional PvP
225,Arnez,None,Dia,68,"4,864,661",Optional PvP
226,Arack Rook,None,Collabra,68,"4,854,251",Optional PvP
227,Grathner,None,Secura,68,"4,810,203",Optional PvP
228,Maartunia palek,None,Pacera,68,"4,807,001",Optional PvP
229,Ashil Wedrowny,None,Secura,68,"4,797,525",Optional PvP
230,Diabos,None,Bona,67,"4,739,710",Optional PvP
231,Jena Woodson,None,Bona,67,"4,691,729",Optional PvP
232,Wemby West,None,Kalanta,67,"4,686,462",Optional PvP
233,Azumi Shisu,None,Nefera,67,"4,685,858",Optional PvP
234,Mick the Guard,None,Nefera,67,"4,675,491",Optional PvP
235,Luzibra Rookstayer,None,Luzibra,67,"4,652,381",Optional PvP
236,Saviiot,None,Secura,67,"4,600,001",Optional PvP
237,Yelw,None,Nefera,67,"4,598,171",Optional PvP
238,Matheus Rooker,None,Descubra,67,"4,585,533",Optional PvP
239,Batraz,None,Pacera,66,"4,558,552",Optional PvP
240,Buniak Elrumiok,None,Monza,66,"4,553,060",Optional PvP
241,Reed Rooxx,None,Nevia,66,"4,528,600",Optional PvP
242,Sweet Agu,None,Secura,66,"4,523,680",Optional PvP
243,Mala Anja,None,Monza,66,"4,474,020",Optional PvP
244,Supah Suke,None,Pacera,66,"4,471,707",Optional PvP
245,The Old Evil,None,Secura,66,"4,427,503",Optional PvP
246,Sopel,None,Monza,66,"4,416,371",Optional PvP
247,Warmia ma,None,Bona,66,"4,390,395",Optional PvP
248,Knightware Lorewaster,None,Luminera,66,"4,388,640",Optional PvP
249,Rymty tymty,None,Monza,65,"4,358,372",Optional PvP
250,Looremasteer,None,Luminera,65,"4,304,900",Optional PvP
251,Tigor Celesta,None,Celesta,65,"4,300,553",Optional PvP
252,Mister Odnil Uos,None,Secura,65,"4,220,431",Optional PvP
253,Aragorn Taylor,None,Nefera,65,"4,214,381",Optional PvP
254,Punisher Rookstayer,None,Secura,65,"4,208,495",Optional PvP
255,Loocyna,None,Celesta,65,"4,199,510",Optional PvP
256,Kinnie,None,Belobra,65,"4,196,837",Optional PvP
257,Guardian de roock,None,Luminera,65,"4,177,464",Optional PvP
258,Talus Dart,None,Yubra,64,"4,161,039",Optional PvP
259,Detlyte,None,Gentebra,64,"4,159,691",Optional PvP
260,Smith of Kitava,None,Yonabra,64,"4,152,789",Optional PvP
261,Kacepe Rook,None,Gladera,64,"4,149,517",Optional PvP
262,Rookien,None,Luminera,64,"4,148,302",Optional PvP
263,Ichiro Nagai,None,Bona,64,"4,137,671",Optional PvP
264,Fake pitoperezs,None,Gladera,64,"4,133,809",Optional PvP
265,Berger Rookstayer,None,Pacera,64,"4,127,353",Optional PvP
266,Abyss Scarlett,None,Collabra,64,"4,119,916",Optional PvP
267,Jorge Jorja,None,Astera,64,"4,119,594",Optional PvP
268,Pan Fighter,None,Nevia,64,"4,116,276",Optional PvP
269,Vegeta Matador,None,Luminera,64,"4,114,414",Optional PvP
270,Dogao do Telmo,None,Belobra,64,"4,079,621",Optional PvP
271,Kayom Razar,None,Refugia,64,"4,077,134",Optional PvP
272,Rookgaard Slow March,None,Yonabra,64,"4,064,192",Optional PvP
273,Adirita on Rook,None,Harmonia,64,"4,054,878",Optional PvP
274,Corpsekeeper,None,Secura,64,"4,054,776",Optional PvP
275,Nirvana Boy,None,Celesta,64,"4,033,621",Optional PvP
276,Rookguardian du Mal,None,Luminera,64,"4,024,197",Optional PvP
277,Kyco Auri,None,Pacera,64,"4,018,441",Optional PvP
278,Pictures,None,Bona,64,"4,003,563",Optional PvP
279,Awaken,None,Calmera,64,"3,995,676",Optional PvP
280,Rook Spirit,None,Monza,64,"3,992,963",Optional PvP
281,Cave Rat,None,Nefera,64,"3,980,560",Optional PvP
282,King Gunnar Rookstyle,None,Pacera,63,"3,973,691",Optional PvP
283,Skere Zwerver,None,Secura,63,"3,870,653",Optional PvP
284,Taikie,None,Astera,63,"3,864,434",Optional PvP
285,Neorooker,None,Menera,63,"3,850,781",Optional PvP
286,Abatedor Tarik,None,Monza,63,"3,845,973",Optional PvP
287,Rook Golden Warrior,None,Luminera,63,"3,803,726",Optional PvP
288,Kwiatek Rooker,None,Bona,63,"3,795,885",Optional PvP
289,Ro ok Gaard,None,Menera,62,"3,754,200",Optional PvP
290,General Menhunes,None,Astera,62,"3,730,776",Optional PvP
291,Saudade de Rook,None,Belobra,62,"3,702,219",Optional PvP
292,Rookstayer Jakkie Bah,None,Secura,62,"3,683,704",Optional PvP
293,Kiwi Rooker,None,Luminera,62,"3,672,708",Optional PvP
294,Prycer,None,Calmera,62,"3,653,104",Optional PvP
295,Spalona Stamina,None,Bravoria,62,"3,639,479",Optional PvP
296,Amigo do jogador,None,Astera,62,"3,631,541",Optional PvP
297,Purple Pride,None,Calmera,62,"3,626,667",Optional PvP
298,Zezinho Zideia,None,Luminera,62,"3,624,167",Optional PvP
299,Szorstki Ziomek,None,Secura,61,"3,600,005",Optional PvP
300,Rex Quake,None,Menera,61,"3,587,219",Optional PvP
301,Vope Slayer,None,Bona,61,"3,586,789",Optional PvP
302,Golden Jay,None,Secura,61,"3,550,938",Optional PvP
303,Francesc Blackwood,None,Harmonia,61,"3,545,720",Optional PvP
304,Sander Rooker,None,Monza,61,"3,529,268",Optional PvP
305,Cal Rook,None,Astera,61,"3,499,215",Optional PvP
306,Ral Janna,None,Celebra,61,"3,490,083",Optional PvP
307,Babidi Rook,None,Luminera,61,"3,485,668",Optional PvP
308,Zuhp,None,Nefera,61,"3,480,523",Optional PvP
309,Carbe,None,Astera,61,"3,476,020",Optional PvP
310,Phoenix of Rook Soul,None,Refugia,61,"3,473,037",Optional PvP
311,Pixys,None,Harmonia,61,"3,464,482",Optional PvP
312,Illuminera,None,Luminera,61,"3,440,006",Optional PvP
313,Blok Zeif,None,Astera,61,"3,439,281",Optional PvP
314,Samarka Poznanego,None,Refugia,61,"3,430,814",Optional PvP
315,Krzakusa Rookslayer,None,Secura,61,"3,428,993",Optional PvP
316,Rooker Belmont,None,Luminera,60,"3,416,294",Optional PvP
317,Village Guard,None,Secura,60,"3,396,521",Optional PvP
318,Coninck,None,Nefera,60,"3,395,723",Optional PvP
319,Didi Rookgaard,None,Gentebra,60,"3,365,374",Optional PvP
320,Sir Japa Rooker,None,Etebra,60,"3,359,415",Optional PvP
321,Seseng,None,Refugia,60,"3,355,179",Optional PvP
322,Stevetoot,None,Pacera,60,"3,345,790",Optional PvP
323,Rafalex Forgotten Rooker,None,Ustebra,60,"3,344,637",Optional PvP
324,Minas Piram,None,Calmera,60,"3,343,631",Optional PvP
325,Szzotter,None,Monza,60,"3,334,954",Optional PvP
326,Soez Rookstayer,None,Refugia,60,"3,328,556",Optional PvP
327,Menerook,None,Menera,60,"3,324,241",Optional PvP
328,Vonvalt,None,Nevia,60,"3,323,247",Optional PvP
329,Nocky Ferus,None,Secura,60,"3,306,239",Optional PvP
330,Kelvin De Troia,None,Calmera,60,"3,297,902",Optional PvP
331,Knight of Perun,None,Secura,60,"3,296,971",Optional PvP
332,Ouwe Gek,None,Secura,60,"3,296,463",Optional PvP
333,Flagelo,None,Luminera,60,"3,294,739",Optional PvP
334,Rock The Rokets,None,Astera,60,"3,286,813",Optional PvP
335,Rookie the Rotworm,None,Celesta,60,"3,284,774",Optional PvP
336,Dargorek,None,Bona,60,"3,277,063",Optional PvP
337,Lord Woodse,None,Bona,60,"3,266,643",Optional PvP
338,Rookgaarg Smierdzi,None,Karmeya,60,"3,264,447",Optional PvP
339,Sysko Rooker,None,Luminera,60,"3,261,110",Optional PvP
340,Drun Soke,None,Bona,60,"3,260,991",Optional PvP
341,Gaines,None,Refugia,60,"3,258,127",Optional PvP
342,Rookie Intruder,None,Kalimera,60,"3,257,304",Optional PvP
343,Gratt Walker,None,Nevia,59,"3,247,997",Optional PvP
344,Diabo Artois,None,Astera,59,"3,243,681",Optional PvP
345,Rookgaard Monster Queen,None,Etebra,59,"3,228,216",Optional PvP
346,Rahril,None,Nevia,59,"3,224,138",Optional PvP
347,Bituca On Rook,None,Kalibra,59,"3,224,073",Optional PvP
348,Ferreira the Rooker,None,Nefera,59,"3,207,125",Optional PvP
349,Insomniac Master,None,Monza,59,"3,200,391",Optional PvP
350,Grius Akhanth,None,Celesta,59,"3,167,863",Optional PvP
351,Arknum,None,Celesta,59,"3,160,739",Optional PvP
352,Tukampero,None,Pacera,59,"3,159,147",Optional PvP
353,Meat Bosses,None,Monza,59,"3,145,735",Optional PvP
354,Guardarropa,None,Secura,59,"3,131,705",Optional PvP
355,Althea Ester,None,Secura,59,"3,118,437",Optional PvP
356,Dona de Rook,None,Bona,59,"3,111,658",Optional PvP
357,Pamela Tarot Cafe,None,Kalibra,59,"3,104,950",Optional PvP
358,Rookstayer Criss,None,Celesta,59,"3,102,858",Optional PvP
359,Kalle Med Rullatorn,None,Secura,58,"3,044,998",Optional PvP
360,Bowstar Rookstayer,None,Nefera,58,"3,041,669",Optional PvP
361,Faurex,None,Secura,58,"3,029,008",Optional PvP
